Pc1.A,Pc1.R,Pc1.N,Pc1.D,Pc1.C,Pc1.E,Pc1.Q,Pc1.G,Pc1.H,Pc1.I,Pc1.L,Pc1.K,Pc1.M,Pc1.F,Pc1.P,Pc1.S,Pc1.T,Pc1.W,Pc1.Y,Pc1.V,Pc2.Hydrophobicity.1,Pc2.Hydrophilicity.1,Pc2.Hydrophobicity.2,Pc2.Hydrophilicity.2,Pc2.Hydrophobicity.3,Pc2.Hydrophilicity.3,Pc2.Hydrophobicity.4,Pc2.Hydrophilicity.4,Pc2.Hydrophobicity.5,Pc2.Hydrophilicity.5,Pc2.Hydrophobicity.6,Pc2.Hydrophilicity.6,Pc2.Hydrophobicity.7,Pc2.Hydrophilicity.7,Pc2.Hydrophobicity.8,Pc2.Hydrophilicity.8,Pc2.Hydrophobicity.9,Pc2.Hydrophilicity.9,Pc2.Hydrophobicity.10,Pc2.Hydrophilicity.10,Pc2.Hydrophobicity.11,Pc2.Hydrophilicity.11,Pc2.Hydrophobicity.12,Pc2.Hydrophilicity.12,Pc2.Hydrophobicity.13,Pc2.Hydrophilicity.13,Pc2.Hydrophobicity.14,Pc2.Hydrophilicity.14,Pc2.Hydrophobicity.15,Pc2.Hydrophilicity.15,Pc2.Hydrophobicity.16,Pc2.Hydrophilicity.16,Pc2.Hydrophobicity.17,Pc2.Hydrophilicity.17,Pc2.Hydrophobicity.18,Pc2.Hydrophilicity.18,Pc2.Hydrophobicity.19,Pc2.Hydrophilicity.19,Pc2.Hydrophobicity.20,Pc2.Hydrophilicity.20,Pc2.Hydrophobicity.21,Pc2.Hydrophilicity.21,Pc2.Hydrophobicity.22,Pc2.Hydrophilicity.22,Pc2.Hydrophobicity.23,Pc2.Hydrophilicity.23,Pc2.Hydrophobicity.24,Pc2.Hydrophilicity.24,Pc2.Hydrophobicity.25,Pc2.Hydrophilicity.25,Pc2.Hydrophobicity.26,Pc2.Hydrophilicity.26,Pc2.Hydrophobicity.27,Pc2.Hydrophilicity.27,Pc2.Hydrophobicity.28,Pc2.Hydrophilicity.28,Pc2.Hydrophobicity.29,Pc2.Hydrophilicity.29,Pc2.Hydrophobicity.30,Pc2.Hydrophilicity.30,Class
49.16405515,20.19237979,14.92480246,23.70409802,9.657225119,32.48339358,15.80273201,35.99511181,7.901366006,35.11718225,55.30956204,28.0937458,14.0468729,35.11718225,23.70409802,35.99511181,28.0937458,14.0468729,25.45995713,35.99511181,0.006931313,0.006063506,0.001779023,0.000373001,0.004825935,0.003485944,0.004084553,0.005532782,0.006697575,0.006823094,0.00275628,0.000855566,0.003752417,0.003052019,0.00377467,0.002685994,0.001214152,0.000854492,-0.00051608,-0.000680844,0.00362317,0.002669752,0.001025238,0.001278472,0.002464368,-1.24E-05,0.000973808,9.14E-05,-0.000887257,1.52E-05,0.002509527,0.000632227,0.002353656,0.000538243,-0.000102227,0.00082049,-0.000112565,-0.000722169,0.000727668,0.000391334,3.29E-05,-0.000771726,0.003175254,0.000599833,0.002182207,0.000226301,0.001557032,-0.000152684,0.00237085,0.002228389,0.001397112,0.000906891,0.002403419,0.001314886,0.004857978,0.001298301,0.005692139,0.00338934,0.004640658,0.00209802,Negative
13.85721841,4.949006575,17.81642367,18.80622498,5.93880789,28.70423813,10.88781446,13.85721841,7.91841052,16.82662235,35.63284734,25.73483419,9.89801315,16.82662235,22.76543024,20.78582761,22.76543024,1.97960263,10.88781446,10.88781446,0.004567673,0.005604179,-0.002502729,0.000557085,-0.001741967,0.001151307,-0.002591994,0.001069316,-0.002652051,-0.00254243,-0.000401841,-0.000144768,0.006223932,0.003643054,-0.00135731,0.000696866,-0.006439529,-0.005876408,-0.001669012,-0.000249685,-0.005893027,-0.004031774,-0.005992486,-0.005512763,-0.001550895,-0.002721625,0.000408798,0.002928714,-0.000241295,0.002932694,-0.000292,0.000765174,0.000122221,0.00126581,0.001435458,0.004712121,0.001947347,0.003143013,-0.000819679,0.001792157,0.001883402,0.00326898,0.001904221,0.001066469,-0.001015487,-0.000701972,0.002350645,0.003103547,0.001219007,0.001604293,0.004467978,0.002798953,-0.001201648,-0.000822019,-0.001406218,0.002194551,-0.001211467,0.003037437,-0.002029161,-5.45E-05,Negative
35.41715269,13.15494243,18.21453567,22.26221026,3.035755944,13.15494243,6.071511889,28.33372215,9.107267833,24.28604756,18.21453567,24.28604756,7.083430537,10.11918648,13.15494243,25.2979662,23.27412891,4.047674593,12.14302378,31.36947809,-0.00267955,-0.003263288,-0.002531466,-0.001273951,-0.003181536,-0.002695584,0.001398375,-0.000465168,-0.003195892,-0.00480914,-0.004720649,-0.002190581,0.004295462,0.00286995,0.000838093,-0.000272972,-0.001083685,0.002281907,-0.00017905,0.00093956,0.00124441,0.004045566,-0.002151472,-0.000541938,-0.001935763,-0.002666372,0.003807695,0.00084575,0.001059969,-0.001249041,-0.001052488,-1.66E-05,-0.002433506,0.001165123,0.001860259,0.002605034,0.000766056,0.001483225,-0.001257998,-0.000540403,-0.000670828,0.002872474,-0.005356222,-0.00453005,-0.003258365,-0.000663267,0.000899006,0.000661033,0.000924996,0.001699857,-0.001114827,0.000582054,-0.002834758,-0.000495719,0.002932335,0.00436882,0.001771513,0.0008358,0.002319834,0.002019321,Positive
13.63117139,3.894620397,4.868275496,8.762895893,1.947310199,3.894620397,1.947310199,4.868275496,1.947310199,5.841930596,6.815585695,3.894620397,0.973655099,7.789240794,9.736550993,25.31503258,26.28868768,0,5.841930596,23.36772238,-0.001025457,-0.001434387,-0.002020843,0.001780845,0.00402229,0.000951078,-0.000510245,-0.000651373,0.003207798,0.002541731,0.002938662,-0.000758189,0.003245181,-0.000939837,0.003028329,0.003434284,-0.002377833,-0.003049952,0.000123898,-0.001353011,0.001376535,-0.001681571,-0.000414573,-0.002804192,-0.001133564,-0.000640399,0.002428933,0.000168924,-0.000882968,-0.002092707,0.001817253,0.001552514,-0.000295842,-0.001700744,0.001232204,0.001562009,0.007273459,0.006392384,-0.004891022,-0.003020799,0.002573947,0.002026184,0.004419249,-3.95E-06,-0.000772357,0.000130052,0.001185198,0.001236631,-0.000874941,-0.00179526,0.000335514,0.001084745,0.00379654,-0.000718143,-0.000200318,-0.00245985,0.004413856,0.001649838,-0.001980875,-0.003099962,Negative
74.90764437,11.8275228,85.74954027,80.82140577,10.8418959,100.5339438,24.64067249,74.90764437,28.58318009,111.3758397,55.19510638,44.35321048,10.8418959,63.08012158,88.70642097,314.414981,297.6593237,21.68379179,44.35321048,111.3758397,0.001305029,0.00205698,-0.003003595,-0.004436068,-0.00169982,-0.000712627,-0.000827309,0.001007501,0.000462895,0.000891321,0.002426309,0.001515525,-0.001959667,-0.001002577,-0.00140463,-0.000981989,-0.00012383,0.000791903,0.003297574,0.003669368,0.003889555,0.00231435,-0.001385303,-0.003422044,-0.001552039,-0.000631866,0.001112078,0.000655493,0.001418119,0.001270137,0.002616671,0.003521936,1.25E-06,-0.001215697,-0.002459331,-0.002874425,0.000213534,-0.00067318,0.001693764,0.001622065,0.001610824,0.001323618,0.001061295,0.001615505,-0.00249786,-0.000501573,-0.00158187,-0.003002429,0.002865508,0.001486661,0.002541308,0.004334804,0.000431964,0.001287966,-0.002436884,-0.00160616,-0.001380892,-0.00059425,0.001128234,0.000899973,Positive
11.13385554,6.851603411,8.564504264,5.995152985,1.712900853,4.282252132,4.282252132,10.27740512,4.282252132,10.27740512,20.55481023,6.851603411,1.712900853,15.41610768,8.564504264,15.41610768,11.13385554,5.995152985,8.564504264,10.27740512,0.004816581,0.003223569,0.001149491,-0.000839648,0.008776443,0.007236739,0.006541318,0.004154419,0.006366189,0.001593015,0.009152143,0.006075015,0.000729731,0.001067521,0.00257388,-0.000572426,0.005172034,5.13E-05,0.008081597,0.004729928,0.005435511,0.005033745,0.005464676,0.002417484,0.000812989,0.001811665,0.003605883,0.002611907,0.002211729,0.001146761,0.005982121,0.004235056,0.001634806,0.00088577,0.005201799,0.003598463,0.004605741,0.002794507,-0.003322709,-0.004840903,0.001224126,0.000402363,0.004837395,0.002766224,0.000442328,-0.001561329,0.00126225,0.000413259,0.004671665,0.004218798,-0.001140561,-0.001848424,-0.001824475,-0.00081307,0.006043512,0.001815968,-0.000466646,-0.002709398,-0.003093294,-0.002496971,Negative
37.10512393,55.65768589,64.00633878,66.78922307,12.98679337,66.78922307,30.61172724,50.0919173,23.19070246,74.21024786,115.0258842,66.78922307,24.11833055,48.23666111,50.0919173,105.7496032,45.45377681,7.421024786,36.17749583,53.8024297,0.002471951,0.002010617,-0.002786343,-0.000710649,0.002794937,0.003330712,0.001764131,0.002008688,0.000692177,0.001881079,0.002341054,0.003413429,-0.000301774,0.002461887,-0.000163901,0.002529438,0.001347984,0.002777984,0.001669457,0.002578705,1.14E-05,0.003572214,-0.000120048,0.001015559,-0.000102503,0.000945815,-0.000404532,0.000699482,0.001836487,0.003355321,-0.001479321,9.29E-05,-0.000629068,0.000989586,-0.000136355,0.001491763,-0.001127848,0.000599449,0.004230923,0.004985457,0.00050114,0.001766583,-0.000418339,0.001243869,-0.001130789,0.000832803,-0.000506377,0.002392516,0.002772225,0.001348296,-7.05E-05,0.001810096,-0.002223738,-0.001178355,0.003218129,0.003982854,0.002262244,0.002785711,5.56E-05,0.000989687,Negative
68.81415426,12.77977151,67.83109492,76.67862903,9.830593466,67.83109492,30.47483974,55.05132341,18.67812759,86.5092225,66.84803557,37.35625517,7.864474773,45.22072994,61.93273884,297.866982,218.2391749,14.7458902,36.37319582,78.64474773,0.000700769,0.000729845,-0.001490666,-0.001420683,-0.001671245,-0.001141136,0.000534526,1.69E-05,0.000185255,0.000697047,0.000725639,0.001822343,-0.000706243,-1.87E-05,7.97E-06,9.63E-06,-0.000948472,-0.000383547,0.001471019,0.003000746,0.000288113,0.0017543,-0.000789352,-0.001731509,-0.000655653,-0.000180525,-0.001061267,-0.000663739,0.001410518,0.001440388,0.002356473,0.003974762,-0.000130356,-0.000320463,-0.000215628,0.000472491,0.000296262,-0.000218891,0.00082799,0.000862716,0.002150921,0.002756971,0.000174299,0.00063234,-0.000879133,0.000902707,-0.001672384,-0.000901817,-0.000147934,0.000207425,0.000888412,0.001521004,0.002204823,0.001741461,-0.001794329,-0.002041136,-0.000565796,0.000675377,6.03E-05,0.001189535,Positive
7.695641682,6.840570384,8.550712981,9.405784279,3.420285192,19.66663986,5.985499086,11.11592687,1.710142596,17.10142596,14.53621207,11.97099817,3.420285192,10.26085558,11.11592687,8.550712981,9.405784279,4.27535649,5.130427788,11.11592687,-0.00173121,0.003938218,0.003891907,0.002584535,-0.003301001,-0.002218931,0.007794868,0.006770072,0.004165559,0.000743862,0.000176796,0.002974541,-0.002596575,-0.001379474,0.008478331,0.012396199,-0.002335887,0.000703261,0.003979866,0.008654964,-0.003195705,-0.001143704,0.008186941,0.008708006,0.003962282,0.0033763,0.001543827,0.000988309,0.000752954,-0.001491443,0.002235012,0.006540094,0.00265744,0.003418572,0.001515062,0.007576744,0.000739679,0.001158093,0.005880105,0.01063426,-0.002345404,-0.00655298,0.004475896,0.003723207,-0.000744161,0.001941325,0.005368697,0.004127064,-0.001079231,-0.002351551,0.000643869,0.003980575,-0.001071282,0.001458268,0.006120884,0.009324336,-0.001538964,-0.002811608,0.003053477,0.001473555,Negative
136.624373,46.16961571,26.38263755,45.22737866,4.711185277,61.2454086,80.0901497,78.20567559,23.55592638,33.92053399,87.62804615,50.88080099,14.13355583,22.61368933,79.14791265,95.16594259,37.68948221,7.537896443,34.86277105,48.05408982,0.000399929,0.001349717,-9.88E-05,0.000640048,2.44E-05,0.002590527,0.00051566,0.002883845,0.002103119,0.002223021,-0.001618498,9.74E-05,0.000204879,0.003081998,-0.000210659,0.001664167,-0.001219981,0.000119223,0.003513542,0.003196184,-0.001027538,0.001007016,0.002676599,0.003180804,-0.001007143,0.000170527,-5.45E-05,0.001329063,-0.00188861,0.000749541,-0.001591899,0.00093573,0.001333283,0.001732793,0.002161866,0.003551825,-0.002660914,-4.61E-05,-4.96E-05,0.002852679,-0.000625666,0.002342354,-0.000317548,0.00071848,-0.000255853,0.001422184,-0.001070938,0.001121566,0.001684172,0.004104519,0.000929344,0.00195675,1.62E-05,0.001641784,0.001624476,0.003565836,-0.001971093,-7.50E-05,0.00344751,0.002688629,Negative
17.56161187,11.70774125,24.3911276,6.829515729,1.951290208,12.68338635,25.36677271,10.73209615,2.926935312,9.756451041,25.36677271,10.73209615,7.805160833,9.756451041,18.53725698,36.09886885,16.58596677,0.975645104,8.780805937,8.780805937,-0.004576807,-0.003240117,-0.003263866,-0.002155138,0.003506027,0.003564867,-0.003232389,-0.002755002,0.000999195,-0.001747661,-0.000152873,0.000237982,0.000550961,-0.000730033,9.34E-05,0.000745325,0.001242374,0.001909657,1.24E-05,0.000366013,0.000294311,0.001878301,-0.000516671,-0.001328862,0.006007019,0.003227975,0.000373403,0.000271397,-0.000424393,0.000248069,0.002535675,-0.001805849,0.001149476,-0.001241657,-0.002112454,-0.001709396,0.001527007,0.000375398,0.001936135,0.003514317,-0.000178871,0.000232796,0.000188449,0.000505337,0.006292394,0.004169373,-0.00030719,-0.000561638,-0.003183908,-0.002260608,0.001756004,0.001687276,-0.003247397,-0.002888018,0.006833465,0.005052352,0.001482562,0.000423135,0.001589173,0.001196682,Negative
10.64314937,10.64314937,12.4170076,12.4170076,2.660787343,14.19086583,21.28629874,7.982362028,7.095432914,10.64314937,8.869291143,13.30393671,5.321574686,7.982362028,7.982362028,14.19086583,15.96472406,0.886929114,7.095432914,14.19086583,-0.001401918,0.000312801,-0.006011392,-0.003405066,0.001627113,0.005366252,0.005433119,0.005085037,0.00090128,0.00404588,-0.004158097,0.001669626,-0.00265068,0.003436341,0.001008088,-0.000233498,0.008499192,0.007646546,0.003273594,0.006213168,-0.001656661,-0.000111053,0.000900577,0.00297593,0.003361024,0.004595137,0.001362809,0.002280648,0.000579057,0.003414117,9.61E-05,0.004455726,-0.004459766,-0.001860648,0.005320449,0.005519034,0.001645322,0.003259648,-0.000233332,0.001555562,0.002139244,0.00525158,0.001956865,0.006046089,0.004251925,0.00300891,-0.000554784,0.001726346,0.004106494,0.007240594,-0.005395715,-0.002098997,0.004762244,0.00286591,0.004533697,0.003027583,-0.002035155,-0.001091437,0.001828068,0.001844374,Negative
76.07852073,5.705889055,37.08827886,23.77453773,1.901963018,70.37263168,36.13729735,145.5001709,8.558833583,45.64711244,37.08827886,4.754907546,4.754907546,11.41177811,90.34324337,111.2648366,541.1084787,2.852944528,66.56870564,165.4707826,8.19E-05,-0.000619297,0.000210524,0.001270573,0.000845495,-0.000676714,-0.000259227,-0.001245335,0.001047495,0.000285916,0.002962104,0.000419535,-0.000739742,-0.000549181,0.003415291,0.001110354,0.000597396,0.001316458,0.001293833,-0.000167154,0.000844359,-0.000210558,0.001165915,0.000489516,0.001047694,-0.000318216,0.004387972,0.003070565,0.000363281,-0.000114392,0.002856722,0.001111563,0.000805555,0.000445557,6.00E-05,-0.000505846,0.001733785,-0.001447245,0.001210971,0.000292009,0.000419679,-5.63E-05,0.00457109,0.00207492,-0.000321165,-0.000273522,0.001031674,-0.00026566,0.001416547,-0.000742619,0.001032404,2.10E-05,0.000704614,5.74E-05,0.001773531,0.000285575,0.00097516,0.000587552,0.004253688,0.003583475,Negative
15.2577963,24.09125731,57.01597563,32.92471832,0,24.89429922,16.06083821,49.78859844,12.84867057,16.86388012,24.09125731,36.93992788,8.030419103,23.2882154,20.87908967,51.39468226,34.53080214,2.409125731,13.65171248,11.24258674,-0.00084529,0.001309669,0.001123136,0.001010587,0.003617016,0.004474846,0.002148225,0.00242813,0.001411051,0.003875959,0.004171759,0.006052298,-0.001216913,-0.000441702,0.002162885,0.003003263,0.003393056,0.005702058,0.003517846,0.005589114,0.002137641,0.004411047,0.002165061,0.004221305,0.002459274,0.003119458,0.001354397,0.003882187,0.005233417,0.006208089,0.003444443,0.004563948,0.003615714,0.00371894,0.004018153,0.003500542,0.002614619,0.003299321,0.003979112,0.006830145,0.004395356,0.005128913,0.000640325,0.00338387,0.002419,0.003560433,0.002207244,0.002435051,0.004404087,0.004027965,0.001399692,0.003555366,0.002140702,0.003388346,0.006093309,0.004925501,0.001896722,0.004392126,0.003741255,0.00555902,Negative
39.50821513,7.901643026,14.81558067,21.72951832,2.963116135,23.70492908,10.86475916,29.63116135,10.86475916,21.72951832,22.7172237,28.64345597,6.913937647,14.81558067,16.79099143,17.77869681,19.75410756,2.963116135,15.80328605,24.69263446,0.001019779,0.004777649,-0.003004928,-0.003598003,-0.002197778,-0.001017308,0.003592627,0.003735972,-0.002920751,-0.003794898,0.000591138,0.001739274,-0.000566828,0.004331966,-0.001626518,0.000996581,-0.000400982,-0.004780252,-0.002274748,-0.001159298,-0.000731834,0.001942632,0.000473948,0.003278821,0.00404116,0.000945758,-0.000801421,-0.002543671,0.001625674,-0.000288797,-0.000622216,-5.68E-05,-0.001681532,0.000174878,0.00151232,0.004281077,0.003939027,0.006286628,0.002605188,0.002052373,-0.003837562,-0.003419711,0.002084195,-0.002861738,-0.000690004,0.001245104,0.003210681,0.004232269,0.001534673,0.004003233,0.001475732,0.000924814,-0.002348445,-0.003257828,-0.00175099,-0.001682408,-0.003492797,-0.002834832,-0.000832808,0.000717164,Negative
30.08636675,8.357324097,10.86452133,6.685859278,6.685859278,10.02878892,5.014394458,21.72904265,6.685859278,13.37171856,24.23623988,5.850126868,10.02878892,14.20745097,11.70025374,14.20745097,14.20745097,5.850126868,6.685859278,15.04318337,0.008163602,0.006648814,0.005815977,0.006140421,0.007054428,0.005453021,0.00540631,0.002108358,0.006907878,0.005169264,0.006475218,0.003854108,0.00545109,0.002074118,0.003860909,0.002975455,0.00622659,0.003078634,0.002421173,0.00047103,0.003874128,0.001062581,0.00407108,0.002482638,0.004022309,0.000693186,0.002514829,0.003188868,0.005635076,0.001428994,0.000310797,-0.002939365,0.002296619,0.001595823,0.002536733,-0.002424067,0.003494683,0.000645351,0.00027457,-0.001438298,-0.001064925,-0.002774893,0.001674496,-0.00095246,0.002267508,0.000635653,0.007257642,0.002417875,0.006912933,0.003109461,0.002222529,0.000728333,0.003383209,0.000682163,0.003217181,-0.000890212,0.003564388,0.001579621,0.002626282,-0.001412126,Negative
180.9366382,175.0042894,219.4969053,225.4292541,48.44751514,312.4370364,169.0719406,148.3087198,82.0641583,305.5159628,493.3736746,304.527238,89.97395669,215.5420061,110.7371775,320.3468348,221.4743549,52.40241434,118.6469759,252.1248237,-0.001701877,-0.00023367,-0.006476096,-0.00449665,0.001933112,0.002693215,0.002427269,0.002784015,-0.005422602,-0.003554267,-0.002544698,-0.001103419,0.002690754,0.003837093,-0.000168799,0.000646211,-0.002747059,-0.002087884,0.001555272,0.002398184,0.001029412,0.001807395,0.000282935,0.000470915,-0.001609212,2.92E-05,0.001260173,0.001771106,-0.00034715,-0.00049414,-0.001063986,0.000675463,0.000137806,0.002062361,-0.00056398,0.000799352,-0.001017344,-0.000279046,-3.64E-05,0.000769389,0.002355108,0.002963056,-0.000786963,-0.000185604,0.00042099,0.00130215,0.001273585,0.002895227,0.000297399,0.000286486,-2.98E-05,0.000623258,-0.000675208,0.000406291,0.000875184,0.001948177,-6.78E-05,0.000251694,-2.38E-05,0.001033414,Negative
6.843144487,6.843144487,4.562096325,3.801746937,0,8.363843262,9.124192649,9.884542037,1.520698775,4.562096325,13.68628897,17.48803591,3.04139755,0.760349387,3.801746937,12.1655902,7.603493874,0,2.281048162,5.322445712,0.005136785,0.008384219,-0.001326222,0.00313,-0.00014408,0.004812307,0.003862856,0.006060931,0.007579066,0.009255453,0.002964236,0.004837757,0.003414539,0.00701723,0.005301282,0.006660429,0.00437257,0.005410728,0.001139866,0.005968903,-0.001707893,0.003634765,0.004003678,0.006185618,0.003794426,0.005934265,0.009685353,0.011687688,0.002650307,0.008506093,8.51E-06,0.005507373,-0.003399688,-0.000352346,0.003340145,0.002078096,0.008519741,0.011972463,0.000251572,0.009240229,0.003617515,0.005515366,-0.003697981,-0.000649703,0.002932631,0.00737467,0.001928288,0.004023731,0.000863454,0.002777011,-0.001687599,0.003156379,-9.02E-05,0.006719805,0.005567259,0.008822398,0.001720134,0.001665833,-0.001245135,0.004957528,Negative
11.12100133,10.19425122,16.681502,22.24200267,0.926750111,22.24200267,9.26750111,5.560500666,2.780250333,14.82800178,33.363004,16.681502,4.633750555,9.26750111,1.853500222,31.50950378,24.09550289,1.853500222,8.340750999,11.12100133,-0.00400161,0.001659328,-0.005409735,-0.00477118,0.002400051,0.001680962,0.005413287,0.005237251,-0.001315224,0.000216679,-0.002668522,-0.003255243,0.000468034,0.000537219,0.000145081,0.000418328,0.001443493,0.002320362,0.005540198,0.008482783,-0.001765137,0.001895224,-0.001439389,0.001654699,0.001144671,0.003296693,0.004485181,0.00735655,0.000450387,-0.002898465,-0.002124252,0.002392799,-0.000148146,0.002951221,-0.001556221,0.002066929,0.003064221,0.004526748,0.00023589,0.002234783,0.003332288,0.001849394,-0.000655019,0.001208163,-0.001490944,-0.000779426,0.003693198,0.007592573,-0.004831811,-0.002574526,0.000892336,0.003794009,3.19E-05,0.004629733,0.003273071,0.003943096,0.001313087,0.004275548,-0.002115734,0.00350307,Negative
11.02740731,5.012457867,19.04733989,9.02242416,9.02242416,12.02989888,12.02989888,10.02491573,10.02491573,14.03488203,23.05730619,14.03488203,3.00747472,6.01494944,7.017441014,16.03986517,18.04484832,2.004983147,8.019932587,13.03239045,0.00023051,0.000752308,-8.64E-05,-0.003981431,0.001017062,-0.001008609,0.000645602,-0.001416536,-0.003057933,-0.003674709,-0.006535989,-0.00570948,-0.001373562,-0.001998281,-0.000961336,9.65E-05,0.00177114,-0.000754027,-0.001119276,-0.00069393,0.000819223,0.001239765,0.004814113,0.005195186,0.002948157,-0.001308929,0.005506765,0.004228629,0.001030415,0.001785073,-0.000609878,-0.00152714,0.002519318,-0.000627105,-0.00046135,0.000858026,0.00237072,0.001121444,-1.81E-06,0.002964321,2.18E-05,-0.00379179,-0.004962763,-0.000985506,0.000571322,0.003008287,-0.003753824,-0.000810745,-0.000195607,0.000241345,-0.002947577,-0.004181275,0.004543131,0.000886163,0.002490489,0.001560436,0.000302258,0.000110334,0.000746088,-0.000350692,Negative
5.311514636,3.541009757,4.426262196,0,4.426262196,4.426262196,0.885252439,0.885252439,0.885252439,9.737776832,10.62302927,3.541009757,1.770504879,7.082019514,2.655757318,9.737776832,5.311514636,0,4.426262196,7.082019514,0.000735626,-0.004064038,0.01027018,0.00572096,-0.001931706,-0.001634322,-0.001446749,-0.00256855,0.006035925,0.000858268,-0.001376613,-0.000466499,0.003413325,0.00219133,-0.000420556,-0.000244941,0.001290247,0.000560995,0.006039234,0.00161101,0.00370576,0.005879979,0.002638206,0.001896229,0.008954695,0.003605554,0.002627161,7.17E-06,0.007960378,0.002307162,0.004058827,-0.00123057,0.002890775,0.001435582,0.002452153,0.00115943,-0.000965191,-0.002804352,0.006353816,0.003738633,-0.001638913,-0.000957801,0.000112915,-0.001592907,0.003694386,0.004189998,0.001795558,0.003756094,0.008073174,0.00286837,-0.004319373,-0.005472478,0.008502797,0.005449734,-0.00598988,-0.004353504,0.011415132,0.011891004,0.00075733,-0.004678593,Negative
12.01490117,8.009934115,12.01490117,14.0173847,4.004967057,11.01365941,6.007450586,16.01986823,2.002483529,12.01490117,15.01862646,14.0173847,5.006208822,8.009934115,3.003725293,18.02235176,16.01986823,2.002483529,9.011175879,16.01986823,-0.005046111,-0.005110957,-0.005742947,-0.003228347,0.001112778,-0.000937507,0.004224208,0.003622149,-0.000485804,0.003885562,-0.007442277,-0.005905603,4.95E-05,-0.004729804,-0.000544295,0.002005796,-0.00311156,-0.003171853,-0.004472008,-0.002843449,0.002205679,0.002516134,0.001302231,0.004225546,0.001832214,0.003171091,0.000108845,0.001226127,0.000322522,0.00491768,0.005460888,0.004924307,-0.002337005,0.002229388,-0.003621662,-0.000804367,-0.000514859,-0.00077924,-0.006166201,-0.00483875,0.005733416,0.006281269,-0.005429164,-0.002324585,0.001852726,-0.000592297,-0.004307702,0.001806022,0.002278309,0.00265216,0.002194019,0.001348114,-0.002670219,-0.002792549,-0.000285144,0.000536703,0.005423698,0.006049851,0.003444497,5.11E-05,Negative
14.41873614,12.72241424,11.02609234,14.41873614,2.544482848,16.11505804,14.41873614,8.481609494,4.240804747,12.72241424,20.35586279,26.29298943,5.088965697,8.481609494,10.17793139,23.74850658,11.02609234,2.544482848,6.785287596,7.633448545,0.003932336,0.0048554,-0.003944058,0.000583417,0.002836321,0.002293055,0.004383265,0.007589327,0.001396957,0.004227661,-0.001515145,0.003019733,0.000182041,0.004768338,0.001475779,0.002672461,-0.000266081,0.006684181,-0.003256441,0.002299178,-0.001710065,0.003401132,0.001755114,0.00610394,-0.003501859,-0.002606773,-0.000617236,0.002926159,0.00450732,0.00505222,-0.003287858,0.001525569,0.002788999,0.005277243,0.006498503,0.006626193,0.007754034,0.007553367,-0.000321344,-0.001213223,0.002999077,0.006539822,0.007034857,0.007063033,0.006737214,0.004955788,0.000904023,0.000744841,-0.000715475,0.001353302,0.004639502,0.008207757,0.000576153,0.000314259,-0.00199371,0.002092041,-0.003688393,-0.004429743,0.006218058,0.009557484,Negative
136.5232152,95.56625067,64.36094433,99.46691396,20.47848229,61.43544686,50.7086228,74.11260256,39.00663292,65.33611015,109.2185722,65.33611015,40.95696457,64.36094433,63.3857785,97.51658231,96.54141649,29.25497469,72.16227091,121.8957279,-0.003736164,-0.003653155,-0.001452639,-0.002427822,0.0018019,0.001616744,-0.000410303,-0.001535403,-0.003887638,-0.004141159,0.001089908,0.001637335,0.001280952,0.00141061,0.001373969,0.00241022,-0.000440592,0.000366279,0.001576452,0.00232263,-0.000244947,0.000719519,0.000520287,0.000114233,0.002759443,0.002333452,0.001517128,0.000595174,0.000728232,0.00013209,0.001365299,-0.000690925,-0.000266436,-0.001161898,0.000274685,-0.000934549,0.00089077,0.001229505,0.001972335,0.002753975,0.000974919,0.001092112,-0.000123937,3.52E-05,0.000858814,0.001183394,0.002121127,0.001749973,3.42E-05,-0.000438905,0.002332101,0.001840659,0.001130432,0.000311483,-5.84E-05,-2.24E-05,0.00070368,0.000504287,0.000983179,-0.000187238,Negative
37.74489676,22.84559541,84.42937433,45.69119081,10.92615432,37.74489676,60.59049217,55.62405838,22.84559541,42.71133054,81.44951406,55.62405838,41.71804379,32.77846297,52.64419811,65.55692595,46.68447757,9.932867568,29.7986027,29.7986027,-0.000220628,0.000225604,-0.00030639,0.000631914,0.000218406,0.001355738,-0.00036813,0.000522517,0.001324052,0.00124521,-0.002400055,-0.000680281,-0.000610574,-0.000627642,1.98E-05,0.001998729,-0.001422655,-0.000593924,0.003185308,0.003100735,0.000140639,0.000706144,0.003244791,0.003440801,0.003304788,0.002734527,-0.004668017,-0.002463127,0.000549463,0.000455679,-0.001361797,7.58E-05,-0.001396577,-0.001583091,-0.000877192,0.000507506,-0.001631508,-0.000419759,0.001565955,0.001899163,-0.001275332,-0.000184244,0.001857019,0.002311983,0.004889165,0.004316615,-0.001274387,-0.001306296,0.00155346,0.001510164,-0.001833198,-0.001716533,-0.001218227,0.000148907,-0.001176731,0.001022973,-0.006254269,-0.00397919,0.000390447,-0.001891081,Negative
