Pc1.A,Pc1.R,Pc1.N,Pc1.D,Pc1.C,Pc1.E,Pc1.Q,Pc1.G,Pc1.H,Pc1.I,Pc1.L,Pc1.K,Pc1.M,Pc1.F,Pc1.P,Pc1.S,Pc1.T,Pc1.W,Pc1.Y,Pc1.V,Pc2.Hydrophobicity.1,Pc2.Hydrophilicity.1,Pc2.Hydrophobicity.2,Pc2.Hydrophilicity.2,Pc2.Hydrophobicity.3,Pc2.Hydrophilicity.3,Pc2.Hydrophobicity.4,Pc2.Hydrophilicity.4,Pc2.Hydrophobicity.5,Pc2.Hydrophilicity.5,Pc2.Hydrophobicity.6,Pc2.Hydrophilicity.6,Pc2.Hydrophobicity.7,Pc2.Hydrophilicity.7,Pc2.Hydrophobicity.8,Pc2.Hydrophilicity.8,Pc2.Hydrophobicity.9,Pc2.Hydrophilicity.9,Pc2.Hydrophobicity.10,Pc2.Hydrophilicity.10,Pc2.Hydrophobicity.11,Pc2.Hydrophilicity.11,Pc2.Hydrophobicity.12,Pc2.Hydrophilicity.12,Pc2.Hydrophobicity.13,Pc2.Hydrophilicity.13,Pc2.Hydrophobicity.14,Pc2.Hydrophilicity.14,Pc2.Hydrophobicity.15,Pc2.Hydrophilicity.15,Pc2.Hydrophobicity.16,Pc2.Hydrophilicity.16,Pc2.Hydrophobicity.17,Pc2.Hydrophilicity.17,Pc2.Hydrophobicity.18,Pc2.Hydrophilicity.18,Pc2.Hydrophobicity.19,Pc2.Hydrophilicity.19,Pc2.Hydrophobicity.20,Pc2.Hydrophilicity.20,Pc2.Hydrophobicity.21,Pc2.Hydrophilicity.21,Pc2.Hydrophobicity.22,Pc2.Hydrophilicity.22,Pc2.Hydrophobicity.23,Pc2.Hydrophilicity.23,Pc2.Hydrophobicity.24,Pc2.Hydrophilicity.24,Pc2.Hydrophobicity.25,Pc2.Hydrophilicity.25,Pc2.Hydrophobicity.26,Pc2.Hydrophilicity.26,Pc2.Hydrophobicity.27,Pc2.Hydrophilicity.27,Pc2.Hydrophobicity.28,Pc2.Hydrophilicity.28,Pc2.Hydrophobicity.29,Pc2.Hydrophilicity.29,Pc2.Hydrophobicity.30,Pc2.Hydrophilicity.30,Class
62.21383707,18.76290324,59.2512734,54.31366728,9.875212233,57.27623095,33.57572159,68.13896441,11.85025468,64.18887951,48.38853994,26.66307303,8.88769101,30.61315792,86.90186765,185.65399,273.5433788,16.7878608,39.50084893,87.88938887,0.00060537,0.000275541,-0.002143811,-0.001301033,-0.001876069,-0.000127105,0.001104095,0.000618184,0.001542917,0.001568145,-0.000262343,-0.000166867,-0.00045839,0.000854358,-0.001031149,2.95E-05,0.000384738,4.20E-05,0.002907863,0.002060152,0.001796245,0.001387329,-0.001585437,-0.002829146,-0.001556931,-0.00083648,-0.001577686,-0.000885241,0.002124548,0.000837111,0.003315843,0.003480438,-0.001534361,-0.001521233,-0.000349285,0.000773434,-0.000872558,-0.000855765,0.002711097,0.001935506,0.002130564,0.000902206,4.81E-05,-0.000712572,-0.002444262,-0.001034103,-0.001494515,-0.00224956,0.00064371,0.00157689,0.000864715,0.001644703,0.000652805,0.001556271,-0.000533886,0.000778781,-0.001316589,0.000333987,0.001358894,0.001189138,Positive
58.55614054,24.39839189,35.13368432,38.06149135,5.855614054,32.2058773,44.89304108,56.60426919,19.51871351,21.47058486,70.26736865,42.94116973,15.61497081,25.37432757,29.27807027,54.65239784,44.89304108,7.807485405,25.37432757,35.13368432,0.000627587,0.0009998,-0.001462797,-0.001192439,0.001246569,0.001180154,-0.00041994,0.000804779,-0.000674361,0.000898969,0.000747799,0.001302996,0.002411944,0.003568925,0.001111454,0.004342209,-0.00037478,0.000187569,9.07E-05,-0.000252891,0.002127194,0.001338539,0.003759703,0.004988282,0.001647203,0.000265413,0.000749815,0.000692072,-0.000368961,0.001396761,0.001439715,0.001709506,-0.000814811,-0.001810529,-0.000427413,0.002464343,-0.002898158,-0.001048734,0.000362741,-0.000130381,-0.000596765,0.000978637,-0.002927771,-0.000898008,0.001736111,0.002785641,0.002760744,0.001591249,-0.000953034,0.000174984,-0.000128319,0.000255924,-0.000429615,-0.000564966,-0.003228157,-0.001340434,-0.00106484,0.001170978,-0.003127103,-0.002717519,Negative
12.31961101,9.581919678,14.37287952,8.897496844,4.106537005,24.63922203,17.79499369,6.844228342,5.475382673,7.528651176,23.9547992,26.0080677,4.790959839,4.790959839,6.844228342,16.42614802,10.95076535,0.684422834,7.528651176,8.21307401,0.004132887,0.00543328,0.00632309,0.007433182,0.004747514,0.007909978,0.007134386,0.009669378,0.003896063,0.005426574,0.002858742,0.005180762,0.008163383,0.009316042,0.003998616,0.006741402,0.005913631,0.007152241,0.005931225,0.00877816,0.006522382,0.010806651,0.003039414,0.003974861,0.001746746,0.004800011,0.00229325,0.003935535,0.004581237,0.006203985,0.005597866,0.006854144,0.003301121,0.003122646,0.002217514,0.006478322,0.002554355,0.007845585,0.00049029,0.005836708,0.004797625,0.007245935,0.005875504,0.008304721,-0.000133558,0.002796823,0.002372659,0.003683903,0.007520465,0.008812952,0.004797435,0.006312279,0.000398621,0.002703491,0.004191675,0.007588182,0.002730477,0.007280375,0.003574474,0.006379966,Negative
29.34509582,30.35699567,24.28559654,97.14238615,7.08329899,52.6187925,17.20229755,80.95198846,24.28559654,103.2137853,28.33319596,9.107098701,1.011899856,54.64259221,117.3803833,93.09478672,407.7956418,25.29749639,28.33319596,74.88058932,-0.003960926,-0.003582745,-4.51E-05,0.004554563,-0.00031927,-0.002929538,0.002592548,0.000715668,0.001174201,-5.52E-05,-0.003775202,-0.006610809,0.002061968,0.005374531,0.002447106,0.000387741,0.003698291,0.005784116,-0.004523014,-0.003413434,0.004510971,0.003893627,0.002513802,-0.001160914,-0.000990091,-0.000974828,-0.002037793,-0.003002936,-0.002794616,-0.00528479,0.001360902,0.001656993,-0.001888425,-0.005378084,0.004185739,0.003970744,-0.001748458,-0.004517066,0.000981512,0.000527876,-0.002885061,-0.004441029,-0.002063584,-0.004878425,0.001029939,0.00151249,-0.000236527,-0.003356778,0.0035976,0.003189374,-0.004178872,-0.002959651,0.003663972,0.004579054,0.001424541,-0.000805901,0.000495801,0.002889688,9.73E-06,-0.001885872,Positive
22.3217255,1.941019609,2.911529414,9.705098045,0,11.64611765,11.64611765,23.29223531,3.882039218,8.734588241,13.58713726,13.58713726,5.823058827,11.64611765,10.67560785,10.67560785,11.64611765,3.882039218,8.734588241,11.64611765,7.29E-05,-0.000601789,-0.002746587,-0.005441726,0.001781091,0.000371956,0.00205228,0.004943743,-0.002283387,-0.004774945,-0.000643118,0.000362685,0.005301388,0.002713414,0.002672796,0.001926522,-0.000324017,0.002752837,-0.000983462,-0.003388398,0.002253518,0.00069374,-0.000117882,-0.002564193,-0.002360993,-0.001336762,0.005374783,0.002279847,0.003026058,0.003417605,-0.0016302,-0.00114938,0.00300445,0.003775022,-0.000641695,-0.002870834,-0.0037951,-0.005588085,-0.0016009,-0.002279021,0.00452163,0.004505009,-0.001602796,-0.003487381,-0.001002458,-0.000936002,0.001497192,0.003655894,0.00313336,0.004951897,0.002743291,0.002839129,0.000656048,-0.000525703,0.003699944,0.000106025,0.001977612,0.002487045,-0.000384092,-0.000999561,Negative
16.96420145,6.361575542,16.96420145,19.08472663,0,10.6026259,8.482100723,13.78341367,5.301312952,14.84367626,23.32577699,15.90393885,4.241050361,8.482100723,16.96420145,20.14498922,18.02446404,2.120525181,5.301312952,25.44630217,0.00377361,0.005521429,-0.00035884,0.000416254,0.002216917,0.00385416,-0.006709472,-0.000756605,0.00028185,-6.29E-05,0.002365784,0.002738775,0.000919842,0.004762329,-0.002084444,-0.002115715,-0.002458675,-0.003572231,0.000481889,-0.001086885,-0.001412487,0.000795869,-0.000734467,-0.001525238,-0.002499805,-0.003457712,0.002388515,0.002306145,0.001321109,-0.000811073,-0.006204264,-0.006871467,-0.004801358,-0.003151847,-0.009396531,-0.003284166,-0.006693258,-0.006476765,0.003780336,-0.002664438,0.001173866,0.001520518,-0.000372061,0.000686059,-0.001698097,-0.001679947,-8.54E-05,-0.000120571,0.003296244,0.003327842,-0.00203216,-0.002227394,-0.001312395,-0.005036038,-0.00532429,0.00018559,-0.007417346,-0.001031668,0.000115817,-0.000965278,Negative
25.37758167,21.31716861,13.19634247,13.19634247,6.090619602,23.34737514,12.1812392,13.19634247,10.15103267,16.24165227,34.51351108,10.15103267,7.105722869,6.090619602,17.25675554,31.46820128,20.30206534,1.015103267,5.075516335,26.39268494,-7.28E-05,-0.000519891,-0.008105265,-0.005340566,0.000262659,0.004310043,-0.000458029,0.002180823,-0.002141438,0.000645513,-0.002596327,0.001015186,-0.002988194,-0.000639629,0.003473105,0.000731359,-0.001718671,-0.000881215,-0.004453371,-2.38E-05,-0.003089091,-0.000839629,1.40E-05,0.000182252,-0.002355983,0.000188383,-0.002098492,-0.001026566,-0.000903207,0.000447425,0.005252724,0.002139471,-0.001284445,0.001840467,0.001568713,0.000555675,0.001723895,0.00116341,0.001993562,0.00296579,-0.001302378,-0.001169985,0.000688154,0.004430834,-0.002480149,-0.000256584,-0.001689023,-0.001734563,0.001171925,0.003360784,-0.003403127,0.000478391,0.002345973,0.002280607,-0.003284687,-0.002637673,-0.002410358,-0.000803367,-0.000542074,0.000736103,Negative
8.459860033,2.114965008,8.459860033,3.524941681,2.114965008,4.934918353,2.819953344,2.819953344,2.114965008,3.524941681,11.27981338,3.524941681,2.114965008,4.229930017,2.819953344,10.57482504,7.049883361,2.819953344,1.409976672,6.344895025,0.00675891,0.007356085,0.008640503,0.003264992,0.00779844,0.006016803,0.010915447,0.007933901,0.008501017,0.006505237,0.008349675,0.004273918,0.009000437,0.006015147,0.005473857,0.003178581,0.005446471,0.002914184,0.005741958,0.000937323,0.006166241,0.003357313,0.007192529,0.00576996,0.007508204,0.006255438,0.007827498,0.004120901,0.006416491,0.004316655,0.008964287,0.00818214,0.003112133,0.003293981,0.006316671,0.0031446,0.008401899,0.006302523,0.007185188,0.006930531,0.005372645,0.003657721,0.00259921,0.001207006,0.002926294,0.001597995,0.002804216,0.003086247,0.004303521,0.001120144,0.006352251,0.001784389,0.000861889,-0.000238236,0.003798595,0.002227789,0.004471693,0.00168269,0.000662509,-0.001054975,Negative
8.118464927,10.8246199,25.25744644,21.6492398,0.902051659,21.6492398,31.57180805,9.020516585,2.706154976,20.74718815,30.66975639,27.96360141,4.510258293,10.8246199,12.62872322,18.94308483,21.6492398,3.608206634,15.33487819,13.53077488,-0.002310284,-0.001271128,-0.001252205,-0.001100295,0.000456423,0.000490225,0.004116957,0.003733104,0.001786743,0.004701157,-0.001808455,-0.001143412,0.002650173,0.003418356,0.002850858,0.002785227,-0.000921403,0.000734948,0.003768888,0.004119473,0.001752559,0.001047643,0.001907681,0.003582155,0.004250592,0.004443733,0.000853846,0.002703296,0.003692524,0.001123673,0.00101706,0.001298452,0.000119712,0.002045755,-0.000741445,-0.001245409,0.001950711,0.005582298,-0.001272186,-0.000165398,0.003777822,-0.000972049,-0.00022283,0.002900253,0.004243651,0.005661227,0.003654669,0.004966212,-0.000561437,-0.0006081,0.001187626,0.002542046,-0.00025494,0.003525486,-0.000293382,0.001606856,0.00527441,0.003815499,-0.002303272,0.000255994,Negative
18.51677885,19.49134616,10.72024039,20.46591347,2.923701924,28.26245193,6.821971155,32.16072116,12.669375,27.28788462,17.54221154,21.44048077,4.872836539,17.54221154,12.669375,22.41504808,14.61850962,8.771105771,8.771105771,26.31331731,-0.003034035,-0.001674959,0.001001765,-0.000899134,-0.001609232,-0.000531308,-0.004412062,-0.003189343,0.00059375,0.00357519,0.002424989,0.00531775,0.00233104,0.001423699,-0.006639234,-0.001957522,0.00062993,0.000484884,-0.001563034,0.001738072,0.001924127,0.00093505,-0.004745729,-0.004412801,0.003091011,0.001990961,-0.0003757,-0.000632416,0.002811051,0.003942317,0.000964792,0.002647007,-0.002526585,-0.000436082,0.00144696,-0.000134503,0.004549914,0.00798359,0.002247985,0.002425368,-0.005202702,-0.002028255,0.000833465,0.002478763,-0.005493003,-0.001328042,0.003455803,0.006659106,-0.003405833,0.000722704,-0.00104745,-2.52E-05,0.001979816,0.000871115,-0.000167829,-0.001623323,0.000874582,0.007444557,0.00061145,0.002115418,Negative
19.8654514,20.85872397,9.932725699,19.8654514,5.959635419,25.82508682,15.89236112,28.80490453,5.959635419,24.83181425,30.79144967,23.83854168,13.90581598,20.85872397,20.85872397,15.89236112,10.92599827,7.946180559,9.932725699,26.81835939,-0.004443152,-0.005922701,-0.006277565,-0.002468844,0.004290518,0.001229818,0.002808018,0.001973048,-0.004904048,-0.002986671,0.000895775,-0.001878288,0.004088965,0.005474226,0.005451733,0.006868753,-0.003801421,-0.005654819,-0.001678764,-0.000253481,0.001102467,-0.001201764,0.002994392,0.004185235,-0.00217441,-0.00131073,-0.001830135,0.000392388,0.000124453,-1.73E-05,0.002633198,0.001369293,0.000227957,4.09E-05,0.000548767,-6.73E-05,-0.004175586,-0.000721737,0.000165926,0.000843921,-0.000540788,-0.00105592,0.001230662,0.00026534,-0.003044777,-0.004251496,0.006286586,0.008472551,-0.002078219,-0.001042669,0.002353802,0.00221276,0.001935144,0.002770986,-0.001836883,0.000560994,-0.003273347,-0.001703862,0.003508164,1.73E-05,Negative
55.7916936,10.06079721,16.4631227,9.146179279,5.487707567,8.231561351,6.402325495,21.03621234,1.829235856,29.26777369,42.07242468,8.231561351,1.829235856,4.573089639,59.45016531,65.85249081,64.93787288,3.658471712,0,21.95083027,4.35E-05,-0.001088411,0.001703511,0.000110919,0.001779365,0.00031372,0.008083092,0.003976733,0.000266092,-0.001275942,0.004573821,0.001635524,0.002369493,0.0010952,0.005997162,0.002137641,0.000733868,-0.002209424,0.003086349,0.001034459,-0.00011517,-0.000714709,0.004002931,0.002434457,-0.001030439,-0.001681067,0.005371135,0.003354333,0.001836892,-0.000186894,0.003830108,0.001349488,-0.000915932,-0.001632116,0.006604903,0.003382563,0.000163701,-0.001272642,0.003939001,0.002234432,-0.000468373,-0.001709144,0.006381918,0.001734107,-0.000280153,-0.001623632,0.003031768,0.001477623,-0.001742088,-0.002724469,0.006551273,0.002560661,5.41E-05,-0.000792259,0.002616009,0.001284936,-0.000566294,-0.000492223,0.003829236,0.000937465,Positive
12.99674693,2.999249291,6.998248345,10.9972474,4.998748818,7.997998109,8.997747872,10.9972474,0.999749764,8.997747872,22.99424456,12.99674693,1.999499527,5.998498581,14.99624645,10.9972474,11.99699716,0,3.998999054,11.99699716,-0.008906613,-0.008722358,0.002323866,0.000890147,-0.000918454,0.001146331,-0.00125621,-0.001683165,-0.002591422,-0.001747613,0.002949087,0.000916138,0.004647307,0.003533313,-0.00083304,0.000610598,-0.002620727,-0.001475056,-0.001517245,-0.003364879,0.002284256,0.002501187,-0.002081306,-0.000746486,0.002927786,0.0054034,-0.003691954,-0.003272167,0.002160207,0.001858547,-0.002374695,-0.002288409,0.003371036,0.002952382,-0.003460875,-0.001842809,-0.003015725,-0.004536839,-0.000124949,0.002723714,-0.001725264,-0.000913729,0.006417501,0.00295273,0.003731677,0.005945044,0.001913911,0.000207906,-0.001819245,-0.000154474,0.006917472,0.006067632,-0.008391315,-0.00634307,-0.000139484,0.001848799,-0.001354131,-0.002426095,0.001336459,0.006051605,Negative
11.99956395,9.230433807,20.30695438,18.46086761,5.538260284,13.84565071,3.692173523,20.30695438,3.692173523,8.307390427,20.30695438,17.53782423,6.461303665,9.230433807,6.461303665,26.76825804,18.46086761,4.615216904,8.307390427,21.22999776,0.004694471,0.003445045,0.002962349,0.00801643,0.00322875,0.004157906,0.003527594,0.00447461,0.008338359,0.010307568,0.003899779,0.00046093,0.002532608,0.005900753,0.002285367,0.003797915,0.000919948,-0.000130228,0.00339309,0.004729404,-0.003505668,-0.00081508,-0.000946198,0.001400944,-0.005283485,-0.001377213,0.001493177,0.00403705,0.001349326,0.006192734,-0.002004752,-0.003220837,-0.002631255,-0.000469625,-0.000388091,-0.001261082,-0.00200512,-0.002311627,-0.003285313,0.00036177,-0.004787857,-0.001484529,-0.000453216,0.00389697,-0.000692932,-2.97E-05,1.86E-05,0.00095339,-0.002804813,0.000779036,0.000155939,0.001954531,-0.000741072,0.002973582,-0.002383126,-0.000110017,0.006678477,0.00676689,-0.000543882,0.000538058,Negative
71.26997104,2.545356108,76.36068325,41.57414977,0,39.8772457,24.60510905,55.14938235,2.545356108,12.72678054,26.30201312,76.36068325,1.696904072,52.60402624,35.63498552,101.8142443,59.39164253,1.696904072,3.393808145,12.72678054,0.004934213,0.008100024,0.003692484,0.009702271,0.002609409,0.007358936,0.005915381,0.009127186,-0.002899801,0.001649545,-0.002381012,0.001528741,-0.000849548,0.004004456,-0.003894708,2.21E-05,-0.007374919,-0.00353669,-0.003349274,-0.000216108,-0.000829668,0.002524513,-0.002837357,0.00164701,-0.002063411,0.002276954,0.00014987,0.003289083,0.004449894,0.008369901,-0.000936975,0.005334936,0.005037761,0.010830748,0.003624356,0.009007245,0.010978077,0.016884781,0.004809614,0.00920947,0.006059236,0.012115635,0.000683274,0.006635445,0.001601782,0.006659977,-5.59E-08,0.00242224,0.000621103,0.003271398,-0.003913223,0.000944571,-0.001578496,0.002173934,-0.003805349,-6.94E-05,-0.005014025,-0.002473721,-0.002082125,0.001396234,Negative
22.15773989,0,10.59717995,5.780279972,0.963379995,9.633799953,8.670419957,15.41407992,0.963379995,6.743659967,11.56055994,11.56055994,1.926759991,2.890139986,5.780279972,50.09575975,50.09575975,3.853519981,5.780279972,20.2309799,0.004145934,0.00553662,0.002328639,0.002086937,0.001863445,0.001819934,0.002440403,0.003333935,-0.001220956,2.25E-05,0.003480027,0.002678094,0.004363091,0.002456235,0.001254322,0.000138426,-0.000569469,-0.002071643,0.001367825,0.002246811,0.000543511,0.003355943,0.001436271,0.00205957,0.001026246,0.000394474,0.001780862,0.001531411,0.001155858,0.002127824,0.001119323,0.000149729,0.000719042,0.002260413,0.001426745,0.001510712,0.001796864,0.001858618,-0.001667428,-0.000442789,0.000347296,-0.000501241,-0.00108613,-0.002730212,-0.000148822,-0.001539528,-0.006753573,-0.00389749,-0.000319625,-0.000574445,-0.00128224,-0.002912619,-0.000257368,-0.000204855,-0.002277583,-0.000510203,0.001913181,0.000403854,-0.001494006,-0.001398666,Negative
10.50988942,14.01318589,14.01318589,20.14395471,0.875824118,27.15054766,7.882417061,7.882417061,2.627472354,13.13736177,27.15054766,25.39889942,3.503296472,12.26153765,6.130768826,14.88901,8.758241179,7.882417061,8.758241179,10.50988942,0.001509137,0.007025827,-0.004139157,-0.002391256,0.008039195,0.01504257,0.004102164,0.010237841,0.003937317,0.012067691,0.000667169,0.003789706,0.001706512,0.006491065,0.002496187,0.009855545,-0.002620707,0.003554159,-0.002197779,0.003242864,0.001168363,0.003599881,0.006512397,0.01033198,-0.000930969,0.003430444,-0.009270751,-0.002125155,0.000223851,0.00242485,-0.004994793,0.001533872,0.002682235,0.002324266,-0.003004799,-0.000283856,-0.004763571,-0.002518481,0.006572621,0.006282538,-0.001772719,0.0048058,-0.003739593,0.000929804,0.001900287,0.000939242,0.005503305,0.00409342,0.001504577,0.005098977,-0.005100454,-0.003102693,-0.001494463,0.001627231,0.004731352,0.006063968,0.002603585,0.004111832,-0.005177271,-0.000961282,Negative
7.463289261,11.53417431,23.74682947,41.38733136,4.070885052,31.88859957,8.141770103,14.24809768,4.749365893,14.92657852,21.0329061,21.71138694,10.85569347,12.21265515,10.17721263,24.42531031,15.60505936,2.035442526,7.463289261,11.53417431,0.004443244,0.011789142,0.000824848,0.007474866,0.005070552,0.010432163,0.00079208,0.006270742,0.001428323,0.007671302,0.003151852,0.009355242,0.003191588,0.007794926,0.002749541,0.008505205,0.002894376,0.007031659,0.004305343,0.009688853,0.001186583,0.009392965,0.001950539,0.008126635,0.00392541,0.010782785,0.001579301,0.007101032,0.001016882,0.005116488,0.004691052,0.00979701,1.04E-05,0.006762422,0.001253946,0.007537442,0.003739887,0.007945864,0.001423223,0.008345448,0.000759724,0.006242009,0.005016509,0.009438152,0.001799942,0.007553605,0.003770679,0.008728397,0.005194326,0.011089468,0.005063768,0.008915368,0.000852946,0.005101079,0.003112322,0.009251202,0.002084724,0.00712171,-0.001881101,0.005753198,Negative
61.36010763,1.947939925,11.68763955,12.66160951,4.869849812,23.3752791,8.765729662,10.71366959,0.973969962,15.5835194,18.50542929,9.739699624,7.791759699,2.921909887,17.53145932,145.1215244,50.64643805,0.973969962,10.71366959,58.43819775,0.002420748,-0.000815649,-0.001370647,-0.001984785,-0.001304753,-0.000291371,-0.000183213,-0.001785856,0.000708422,0.000887917,0.000308604,-0.002471558,0.004556707,0.002905884,0.001418876,0.00123558,9.50E-05,0.000172802,-0.002189689,-0.002374221,0.001683391,-0.000372109,0.005440668,0.005122289,-4.86E-06,-0.001542222,-8.46E-07,-0.001309797,-0.000175411,0.000770416,0.002924605,0.001734508,0.001021484,0.000713934,0.000391416,-0.00170907,0.001118085,0.000995783,0.001654456,0.000569319,-0.001476463,-0.000635611,-0.001409085,-0.002000885,0.00262314,0.001056963,0.004739091,0.003930817,0.000538901,-0.00082696,-0.001472897,-0.00150777,0.000487328,0.00099803,0.001964274,0.000489896,-2.70E-05,-0.001204443,0.001534807,-0.000736918,Negative
72.59964073,3.871980839,14.51992815,21.29589461,17.42391378,63.88768384,12.58393773,107.4474683,1.935990419,23.23188503,14.51992815,18.39190899,3.871980839,9.679952097,146.1672767,209.0869653,352.3502563,0.96799521,42.59178923,73.56763594,0.001269296,-0.000525995,-3.32E-06,-0.000155189,0.00166462,0.001077442,0.000231751,0.000800388,0.000342995,-0.000628248,0.00081474,0.001079624,-0.000133228,-0.000407033,0.000639245,-0.000220595,0.001358444,0.001830651,-0.000892093,-0.000883074,-0.001244355,-0.001269136,0.002347811,0.004841633,0.000648801,-0.000442196,-0.000123994,-0.000595469,0.000898367,0.001808311,0.000464122,0.000262481,0.000814386,0.000948786,0.00049492,0.001113126,-0.000472015,-0.000296455,0.000760239,7.23E-05,0.002113247,0.003238066,-5.64E-05,-0.000347941,-0.000179642,-0.000274136,0.001730479,0.00293338,-2.85E-05,-0.000885723,0.000316627,-0.000595756,0.000922031,0.002044612,0.000321091,-0.00069452,0.000104165,-0.000180793,0.001510832,0.00172155,Positive
35.42079942,18.6943108,18.6943108,27.54951066,5.90346657,13.77475533,14.75866642,36.40471051,11.80693314,25.58168847,35.42079942,21.64604409,3.93564438,13.77475533,18.6943108,34.43688832,16.72648861,13.77475533,15.74257752,26.56559956,-0.001183488,-0.001207162,-0.004741906,-0.005565849,-0.00141291,0.000677199,0.003761945,0.002036917,0.003536108,0.002568206,-0.001516137,-0.001016548,-0.000380455,-0.001590997,0.00032257,0.001566657,0.004663175,0.00351519,-0.002811746,-0.001388084,0.000843515,-0.001256588,0.00476909,0.004643591,0.000739894,0.003612276,0.000955424,0.001989364,-0.000536209,-0.000236923,-0.000415606,-0.002209995,0.004083606,0.004294151,-0.0007718,0.000413549,-0.006400171,-0.005251711,-0.000830005,-0.002854357,0.002257659,0.000464432,-0.003447181,-0.000661062,0.000437773,0.001031217,-0.00040914,0.003045532,0.000840407,-1.85E-05,-0.001360737,-0.000256,0.000973009,0.002179684,0.003522386,0.000886464,0.001000087,0.003146463,-0.001490588,-0.001466792,Positive
17.9490459,9.971692164,29.91507649,23.93206119,5.983015299,24.92923041,16.95187668,23.93206119,9.971692164,32.90658414,29.91507649,25.92639963,4.985846082,22.93489198,18.94621511,29.91507649,32.90658414,7.977353731,16.95187668,20.94055354,0.001956711,-0.000549492,-0.002157934,-0.002281734,-0.006409953,-0.00589531,-0.002010449,-0.001478968,0.001013594,0.001600092,-0.00207649,-0.000400053,-0.001050179,-0.000173751,-0.002883031,-0.002160154,0.002653973,0.000419059,-0.00080261,0.000412862,0.001015378,0.005414618,-0.000403545,0.00093213,-0.000961264,-0.001220012,0.00053159,0.000291424,-0.00250502,-0.001954325,-0.002265362,-0.002459958,0.001408577,0.002626703,0.003178891,0.001947488,0.003806644,0.00272965,-0.002016123,-0.003125598,-0.001383948,0.000215136,-0.001242705,-0.000702781,0.005516038,0.00290254,-0.000377214,-0.001129643,-0.001594566,-0.003640653,-0.000160604,0.000505838,0.002249265,0.003810326,-8.47E-05,0.002125617,0.002459356,0.005416437,0.001858462,0.001390527,Negative
8.898956543,16.01812178,10.67874785,9.788852198,0,14.23833047,6.22926958,15.12822612,2.669686963,16.01812178,18.68780874,34.70593052,4.449478272,10.67874785,11.56864351,14.23833047,9.788852198,3.559582617,9.788852198,12.45853916,-0.000984397,0.000651212,-0.006814994,-0.001826216,0.0010059,0.00275947,-0.000352061,0.00169711,0.00539628,0.00726399,-0.00139694,-0.000168144,-0.000930342,0.000313406,-0.001282217,0.003757652,0.00400704,0.010082909,0.004559096,0.00151827,-0.005190082,-0.000835762,-0.000274309,0.004734737,-0.002982625,0.000253113,0.000113995,0.000888346,-0.001055111,0.000496141,0.00356284,0.004157211,0.002684234,0.006485445,-0.000655658,0.004020613,0.004948931,0.0068958,-0.002631461,0.003958146,0.002976579,0.005082296,0.013044741,0.009711216,-0.00184215,0.001104459,-0.001590663,0.0029453,0.001650582,0.005425823,0.007225416,0.010779624,-0.003489508,-0.001244318,0.003916377,0.004222274,-0.003640648,-0.003014371,-0.002227165,0.000236914,Negative
27.28389638,12.12617617,20.21029361,17.17874957,8.084117445,16.16823489,15.15772021,28.29441106,6.063088084,35.36801382,23.24183765,29.30492574,7.073602764,15.15772021,14.14720553,27.28389638,20.21029361,2.021029361,10.10514681,29.30492574,0.002112845,0.000991251,-0.006081677,-0.00423986,-0.001002104,-0.000377354,0.002236769,0.000611618,-0.000879314,-0.002509209,0.001674252,0.004040463,-0.001458788,0.000842181,0.003104175,0.001519075,-0.0042729,-0.002161525,0.000909556,0.002999299,-0.001566329,0.00034252,-0.00096894,-0.001765249,-0.002560015,-0.001590966,-0.002203624,0.000199632,-0.003916434,-0.00441349,0.001910422,0.001064511,0.001733855,0.002400884,-0.003603125,-0.002656463,-0.003474724,-0.000116568,0.002810033,0.002648011,0.002740314,0.00040167,0.003643215,-0.001016697,-0.002535152,-0.000481221,-0.007710801,-0.004721232,0.004786227,0.001069937,0.001590282,-1.70E-05,0.002799724,0.003239745,-0.000414293,0.001972739,0.004229623,0.002069919,-0.002200082,-0.00229426,Negative
52.68323092,17.89241805,55.6653006,40.75495222,10.93425547,55.6653006,29.82069675,63.6174864,14.91034837,61.62943995,39.760929,24.85058062,8.946209025,28.82667352,79.521858,124.2529031,256.457992,21.86851095,44.73104512,79.521858,0.000905817,0.000199574,-0.001714934,-0.002033323,-0.003000942,-0.001673962,0.000331047,-0.000154685,0.001573571,0.001033955,0.001179552,0.000670122,0.000711269,0.001273217,-0.00239091,-0.000968364,0.000566322,0.000178082,0.003308145,0.003221086,0.002523096,0.002463786,-0.002013892,-0.003077828,-0.001916872,-0.002185368,-0.001655155,-0.001734375,0.001745278,0.000472094,0.003328655,0.002828322,-0.000684994,-0.001644414,0.000517046,0.000815813,-0.000814412,-0.002232156,0.002515873,0.002656021,0.002227683,0.001549842,-0.000668315,-0.001498498,-0.003511574,-0.001304679,-0.002090454,-0.003749473,0.001268458,0.001814578,0.001947701,0.002870828,0.001400579,0.001484976,-0.000974818,-0.000887547,-0.001275793,0.001244471,0.001057513,-4.99E-05,Positive
