"prop1.G1.residue0","prop1.G1.residue25","prop1.G1.residue50","prop1.G1.residue75","prop1.G1.residue100","prop1.G2.residue0","prop1.G2.residue25","prop1.G2.residue50","prop1.G2.residue75","prop1.G2.residue100","prop1.G3.residue0","prop1.G3.residue25","prop1.G3.residue50","prop1.G3.residue75","prop1.G3.residue100","prop2.G1.residue0","prop2.G1.residue25","prop2.G1.residue50","prop2.G1.residue75","prop2.G1.residue100","prop2.G2.residue0","prop2.G2.residue25","prop2.G2.residue50","prop2.G2.residue75","prop2.G2.residue100","prop2.G3.residue0","prop2.G3.residue25","prop2.G3.residue50","prop2.G3.residue75","prop2.G3.residue100","prop3.G1.residue0","prop3.G1.residue25","prop3.G1.residue50","prop3.G1.residue75","prop3.G1.residue100","prop3.G2.residue0","prop3.G2.residue25","prop3.G2.residue50","prop3.G2.residue75","prop3.G2.residue100","prop3.G3.residue0","prop3.G3.residue25","prop3.G3.residue50","prop3.G3.residue75","prop3.G3.residue100","prop4.G1.residue0","prop4.G1.residue25","prop4.G1.residue50","prop4.G1.residue75","prop4.G1.residue100","prop4.G2.residue0","prop4.G2.residue25","prop4.G2.residue50","prop4.G2.residue75","prop4.G2.residue100","prop4.G3.residue0","prop4.G3.residue25","prop4.G3.residue50","prop4.G3.residue75","prop4.G3.residue100","prop5.G1.residue0","prop5.G1.residue25","prop5.G1.residue50","prop5.G1.residue75","prop5.G1.residue100","prop5.G2.residue0","prop5.G2.residue25","prop5.G2.residue50","prop5.G2.residue75","prop5.G2.residue100","prop5.G3.residue0","prop5.G3.residue25","prop5.G3.residue50","prop5.G3.residue75","prop5.G3.residue100","prop6.G1.residue0","prop6.G1.residue25","prop6.G1.residue50","prop6.G1.residue75","prop6.G1.residue100","prop6.G2.residue0","prop6.G2.residue25","prop6.G2.residue50","prop6.G2.residue75","prop6.G2.residue100","prop6.G3.residue0","prop6.G3.residue25","prop6.G3.residue50","prop6.G3.residue75","prop6.G3.residue100","prop7.G1.residue0","prop7.G1.residue25","prop7.G1.residue50","prop7.G1.residue75","prop7.G1.residue100","prop7.G2.residue0","prop7.G2.residue25","prop7.G2.residue50","prop7.G2.residue75","prop7.G2.residue100","prop7.G3.residue0","prop7.G3.residue25","prop7.G3.residue50","prop7.G3.residue75","prop7.G3.residue100"
3.87596899224806,29.4573643410853,46.5116279069767,72.8682170542636,93.7984496124031,2.32558139534884,9.30232558139535,33.3333333333333,65.1162790697674,98.4496124031008,0.775193798449612,26.3565891472868,51.937984496124,78.2945736434109,100,2.32558139534884,19.3798449612403,45.7364341085271,72.0930232558139,98.4496124031008,1.55038759689922,25.5813953488372,49.6124031007752,77.5193798449612,99.2248062015504,0.775193798449612,27.1317829457364,51.1627906976744,59.6899224806202,100,0.775193798449612,25.5813953488372,51.1627906976744,78.2945736434109,100,2.32558139534884,12.4031007751938,33.3333333333333,65.1162790697674,98.4496124031008,3.87596899224806,29.4573643410853,46.5116279069767,72.8682170542636,93.7984496124031,2.32558139534884,15.5038759689922,40.3100775193798,72.0930232558139,98.4496124031008,1.55038759689922,25.5813953488372,50.3875968992248,75.968992248062,99.2248062015504,0.775193798449612,27.1317829457364,51.1627906976744,59.6899224806202,100,20.9302325581395,20.9302325581395,39.5348837209302,41.8604651162791,58.1395348837209,0.775193798449612,22.4806201550388,49.6124031007752,75.1937984496124,100,3.87596899224806,29.4573643410853,46.5116279069767,74.4186046511628,93.7984496124031,0.775193798449612,25.5813953488372,44.1860465116279,75.1937984496124,99.2248062015504,3.10077519379845,27.1317829457364,53.4883720930233,73.6434108527132,100,2.32558139534884,16.2790697674419,45.7364341085271,72.8682170542636,96.1240310077519,1.55038759689922,22.4806201550388,49.6124031007752,75.1937984496124,100,3.87596899224806,29.4573643410853,46.5116279069767,72.8682170542636,93.7984496124031,0.775193798449612,16.2790697674419,45.7364341085271,72.0930232558139,96.1240310077519
0.662251655629139,24.5033112582781,50.9933774834437,73.7306843267108,100,0.441501103752759,21.6335540838852,46.7991169977925,73.0684326710817,97.1302428256071,0.22075055187638,29.1390728476821,50.3311258278146,78.8079470198676,96.9094922737307,0.441501103752759,19.6467991169978,46.5783664459161,72.4061810154525,97.1302428256071,0.662251655629139,22.2958057395143,49.8896247240618,76.158940397351,100,0.22075055187638,35.7615894039735,55.6291390728477,77.2626931567329,96.9094922737307,0.22075055187638,28.6975717439294,50.3311258278146,77.4834437086093,96.9094922737307,0.441501103752759,18.7637969094923,46.7991169977925,71.9646799116998,97.1302428256071,0.662251655629139,24.7240618101545,50.9933774834437,74.8344370860927,100,0.441501103752759,18.7637969094923,43.9293598233996,68.4326710816777,97.1302428256071,0.662251655629139,22.7373068432671,53.6423841059603,76.8211920529801,100,0.22075055187638,35.7615894039735,55.6291390728477,77.2626931567329,96.9094922737307,15.4525386313466,24.9448123620309,52.9801324503311,73.7306843267108,91.3907284768212,0.22075055187638,26.4900662251656,52.317880794702,75.4966887417219,100,0.662251655629139,11.2582781456954,31.1258278145695,48.7858719646799,97.3509933774834,0.22075055187638,23.1788079470199,51.6556291390729,79.9116997792494,100,3.97350993377483,25.3863134657837,43.9293598233996,77.4834437086093,96.6887417218543,0.441501103752759,25.60706401766,50.1103752759382,66.6666666666667,97.1302428256071,3.97350993377483,23.3995584988962,45.916114790287,77.4834437086093,96.6887417218543,0.662251655629139,24.5033112582781,50.9933774834437,73.7306843267108,100,0.22075055187638,26.9315673289183,51.2141280353201,71.0816777041943,97.1302428256071
0.202702702702703,24.5945945945946,52.3648648648649,73.2432432432432,98.5135135135135,0.135135135135135,25.1351351351351,49.8648648648649,80.6756756756757,100,0.0675675675675676,24.7972972972973,45.5405405405405,69.3918918918919,99.9324324324324,0.27027027027027,26.8918918918919,51.8243243243243,81.1486486486486,100,0.202702702702703,21.8918918918919,46.9594594594595,72.7702702702703,99.9324324324324,0.0675675675675676,26.0135135135135,49.527027027027,69.2567567567568,96.8243243243243,0.0675675675675676,23.3783783783784,44.8648648648649,68.1756756756757,99.9324324324324,0.27027027027027,26.1486486486486,50.6081081081081,81.1486486486486,100,0.202702702702703,24.5945945945946,52.5675675675676,74.054054054054,98.5135135135135,0.608108108108108,28.0405405405405,51.6216216216216,78.9189189189189,99.4594594594595,0.202702702702703,22.027027027027,47.8378378378378,75.0675675675676,100,0.0675675675675676,26.0135135135135,49.527027027027,69.2567567567568,96.8243243243243,7.2972972972973,46.8918918918919,59.3918918918919,72.2972972972973,96.4864864864865,0.0675675675675676,21.6891891891892,44.7972972972973,73.6486486486486,100,15.8108108108108,48.8513513513514,65.2027027027027,79.8648648648649,98.3108108108108,0.0675675675675676,23.8513513513514,51.4864864864865,75.0675675675676,99.9324324324324,0.135135135135135,24.7972972972973,47.5,72.972972972973,99.527027027027,0.202702702702703,25.4054054054054,50,76.7567567567568,100,0.608108108108108,24.8648648648649,47.0945945945946,77.7702702702703,99.9324324324324,0.202702702702703,24.5945945945946,52.3648648648649,73.2432432432432,98.5135135135135,0.0675675675675676,25.1351351351351,48.4459459459459,75,100
1.24223602484472,22.360248447205,45.3416149068323,70.8074534161491,96.8944099378882,6.83229813664596,22.9813664596273,49.6894409937888,76.3975155279503,99.3788819875776,0.62111801242236,29.8136645962733,50.3105590062112,75.1552795031056,100,3.1055900621118,26.0869565217391,51.5527950310559,71.4285714285714,99.3788819875776,2.48447204968944,29.8136645962733,50.3105590062112,75.1552795031056,100,0.62111801242236,14.9068322981366,43.4782608695652,65.8385093167702,97.5155279503106,0.62111801242236,21.7391304347826,48.4472049689441,75.1552795031056,100,6.83229813664596,26.7080745341615,51.5527950310559,81.9875776397515,99.3788819875776,1.24223602484472,22.360248447205,45.3416149068323,70.8074534161491,96.8944099378882,3.1055900621118,26.7080745341615,51.5527950310559,70.8074534161491,99.3788819875776,2.48447204968944,29.8136645962733,50.3105590062112,75.7763975155279,100,0.62111801242236,14.9068322981366,43.4782608695652,65.8385093167702,97.5155279503106,1.24223602484472,16.1490683229814,47.8260869565217,64.5962732919255,86.3354037267081,0.62111801242236,27.3291925465839,50.3105590062112,75.7763975155279,100,2.48447204968944,22.360248447205,36.6459627329193,70.8074534161491,96.8944099378882,0.62111801242236,27.9503105590062,55.9006211180124,77.0186335403727,96.8944099378882,1.86335403726708,19.8757763975155,45.9627329192547,71.4285714285714,100,3.1055900621118,25.4658385093168,49.6894409937888,70.1863354037267,99.3788819875776,1.86335403726708,30.4347826086957,52.7950310559006,75.7763975155279,100,1.24223602484472,22.360248447205,45.3416149068323,70.8074534161491,96.8944099378882,0.62111801242236,21.7391304347826,47.2049689440994,76.3975155279503,99.3788819875776
2.40963855421687,31.9277108433735,50.6024096385542,79.5180722891566,95.1807228915663,3.01204819277108,28.3132530120482,56.0240963855422,73.4939759036145,100,0.602409638554217,12.6506024096386,34.9397590361446,68.6746987951807,99.3975903614458,3.01204819277108,27.1084337349398,53.6144578313253,72.8915662650602,100,1.80722891566265,23.4939759036145,40.3614457831325,72.289156626506,99.3975903614458,0.602409638554217,12.6506024096386,46.9879518072289,78.9156626506024,98.7951807228916,0.602409638554217,15.6626506024096,36.7469879518072,68.6746987951807,99.3975903614458,3.01204819277108,27.710843373494,55.421686746988,72.8915662650602,100,2.40963855421687,31.9277108433735,51.8072289156626,76.5060240963855,95.1807228915663,3.01204819277108,26.5060240963855,53.0120481927711,71.6867469879518,100,1.80722891566265,24.0963855421687,42.7710843373494,72.8915662650602,99.3975903614458,0.602409638554217,12.6506024096386,46.9879518072289,78.9156626506024,98.7951807228916,2.40963855421687,24.6987951807229,48.1927710843374,88.5542168674699,92.1686746987952,0.602409638554217,22.8915662650602,49.3975903614458,73.4939759036145,100,13.855421686747,29.5180722891566,50.6024096385542,63.855421686747,91.566265060241,0.602409638554217,13.2530120481928,47.5903614457831,75.9036144578313,100,1.20481927710843,22.8915662650602,42.7710843373494,69.8795180722892,99.3975903614458,3.01204819277108,28.3132530120482,54.8192771084337,74.6987951807229,98.1927710843374,1.20481927710843,15.0602409638554,41.566265060241,69.8795180722892,100,2.40963855421687,31.9277108433735,50.6024096385542,79.5180722891566,95.1807228915663,0.602409638554217,28.9156626506024,55.421686746988,73.4939759036145,98.1927710843374
0.591715976331361,27.2189349112426,53.5502958579882,75.4437869822485,94.9704142011834,1.18343195266272,23.6686390532544,44.6745562130178,69.5266272189349,98.8165680473373,0.29585798816568,26.3313609467456,65.6804733727811,89.0532544378698,100,1.18343195266272,23.3727810650888,44.0828402366864,70.1183431952663,98.8165680473373,0.887573964497041,26.3313609467456,59.7633136094675,84.3195266272189,100,0.29585798816568,48.8165680473373,62.4260355029586,71.8934911242604,99.7041420118343,0.29585798816568,42.0118343195266,61.8343195266272,84.3195266272189,100,1.18343195266272,22.4852071005917,42.8994082840237,70.1183431952663,98.8165680473373,0.591715976331361,27.2189349112426,53.5502958579882,77.2189349112426,94.9704142011834,1.18343195266272,20.1183431952663,41.1242603550296,70.1183431952663,98.8165680473373,0.887573964497041,29.2899408284024,57.396449704142,78.698224852071,100,0.29585798816568,48.8165680473373,62.4260355029586,71.8934911242604,99.7041420118343,0.591715976331361,56.2130177514793,71.301775147929,81.6568047337278,85.207100591716,0.29585798816568,24.2603550295858,48.8165680473373,74.8520710059172,100,8.87573964497041,24.5562130177515,49.7041420118343,66.5680473372781,83.4319526627219,0.29585798816568,19.2307692307692,43.7869822485207,78.9940828402367,100,1.4792899408284,31.9526627218935,54.7337278106509,71.8934911242604,99.7041420118343,1.18343195266272,17.4556213017751,42.3076923076923,75.4437869822485,98.2248520710059,0.887573964497041,22.189349112426,57.396449704142,87.5739644970414,100,0.591715976331361,27.2189349112426,53.5502958579882,75.4437869822485,94.9704142011834,0.29585798816568,24.2603550295858,46.4497041420118,68.3431952662722,99.112426035503
2.69277845777234,30.9669522643819,61.4443084455324,79.3145654834761,99.3880048959608,0.244798041615667,23.2558139534884,46.7564259485924,71.3586291309669,100,0.122399020807834,22.1542227662179,51.6523867809058,77.8457772337821,99.8776009791922,0.244798041615667,22.766217870257,47.6132190942472,71.6034271725826,100,1.95838433292534,26.6829865361077,54.7123623011016,77.96817625459,99.7552019583843,0.122399020807834,25.2141982864137,59.4859241126071,84.4553243574051,99.8776009791922,0.122399020807834,23.1334149326805,52.9987760097919,77.96817625459,99.8776009791922,0.244798041615667,22.5214198286414,46.3892288861689,70.8690330477356,100,2.69277845777234,30.8445532435741,61.5667074663403,79.3145654834761,99.3880048959608,0.244798041615667,22.6438188494492,50.3059975520196,72.9498164014688,100,0.611995104039168,25.9485924112607,47.7356181150551,74.7858017135863,99.7552019583843,0.122399020807834,25.2141982864137,59.4859241126071,84.4553243574051,99.8776009791922,2.69277845777234,24.4798041615667,56.3035495716034,79.3145654834761,98.531211750306,0.122399020807834,24.235006119951,48.5924112607099,74.4186046511628,100,3.91676866585067,34.0269277845777,62.7906976744186,76.6217870257038,99.3880048959608,0.122399020807834,23.8678090575275,47.8580171358629,74.0514075887393,99.7552019583843,3.30477356181151,31.4565483476132,58.5067319461444,82.8641370869033,100,0.367197062423501,23.500611995104,48.7148102815177,72.2154222766218,99.3880048959608,0.244798041615667,18.2374541003672,45.0428396572827,73.561811505508,99.8776009791922,2.69277845777234,30.9669522643819,61.4443084455324,79.3145654834761,99.3880048959608,0.122399020807834,26.8053855569155,48.9596083231334,72.9498164014688,100
0.179372197309417,26.2780269058296,53.2735426008969,74.7085201793722,99.6412556053812,1.0762331838565,22.8699551569507,45.9192825112108,75.067264573991,100,0.0896860986547085,25.0224215246637,49.6860986547085,74.8878923766816,99.8206278026906,1.0762331838565,24.5739910313901,50.4932735426009,75.067264573991,100,0.269058295964126,21.8834080717489,47.2645739910314,70.4035874439462,99.8206278026906,0.0896860986547085,29.5964125560538,54.7085201793722,81.7040358744395,99.9103139013453,0.0896860986547085,25.1121076233184,49.3273542600897,75.5156950672646,99.9103139013453,1.0762331838565,22.3318385650224,46.2780269058296,73.3632286995516,100,0.179372197309417,26.7264573991031,53.2735426008969,75.2466367713004,99.6412556053812,1.0762331838565,25.8295964125561,51.3004484304933,74.9775784753363,100,0.269058295964126,22.3318385650224,47.3542600896861,71.1210762331839,99.8206278026906,0.0896860986547085,29.5964125560538,54.7085201793722,81.7040358744395,99.9103139013453,0.179372197309417,29.5964125560538,57.7578475336323,80.2690582959641,99.5515695067265,0.0896860986547085,23.5874439461883,47.9820627802691,73.9013452914798,100,3.49775784753363,30.3139013452915,54.7982062780269,77.3991031390134,99.6412556053812,0.0896860986547085,26.0089686098655,52.4663677130045,76.7713004484305,99.8206278026906,0.896860986547085,24.5739910313901,48.0717488789238,73.9013452914798,99.9103139013453,0.62780269058296,23.4977578475336,47.7130044843049,74.4394618834081,100,0.269058295964126,24.304932735426,49.5067264573991,73.9013452914798,99.8206278026906,0.179372197309417,26.2780269058296,53.2735426008969,74.7085201793722,99.6412556053812,0.0896860986547085,23.6771300448431,45.4708520179372,76.5022421524664,100
1.30151843817787,31.4533622559653,49.6746203904555,72.0173535791757,99.1323210412148,0.433839479392625,19.9566160520607,43.6008676789588,78.7418655097614,100,0.216919739696312,28.8503253796095,54.880694143167,72.234273318872,99.7830802603037,0.433839479392625,22.7765726681128,45.119305856833,76.3557483731019,100,1.30151843817787,29.9349240780911,48.8069414316703,70.0650759219089,98.9154013015184,0.216919739696312,24.5119305856833,56.1822125813449,80.6941431670282,99.7830802603037,0.216919739696312,28.6334056399132,55.0976138828633,74.1865509761388,99.7830802603037,0.433839479392625,19.0889370932755,43.1670281995662,77.4403470715835,100,1.30151843817787,30.58568329718,49.0238611713666,70.7158351409978,99.1323210412148,0.433839479392625,23.2104121475054,50.7592190889371,76.7895878524946,100,0.867678958785249,24.7288503253796,45.7700650759219,70.0650759219089,98.9154013015184,0.216919739696312,24.5119305856833,56.1822125813449,80.6941431670282,99.7830802603037,2.16919739696312,22.1258134490239,55.7483731019523,70.7158351409978,99.1323210412148,0.216919739696312,23.644251626898,47.7223427331887,74.8373101952278,100,14.5336225596529,42.2993492407809,52.2776572668113,70.9327548806941,89.8047722342733,0.216919739696312,22.1258134490239,51.8438177874187,70.7158351409978,99.7830802603037,0.650759219088937,35.7917570498915,56.1822125813449,78.5249457700651,100,0.433839479392625,19.3058568329718,40.7809110629067,76.1388286334056,98.9154013015184,0.650759219088937,25.8134490238612,53.7960954446855,72.885032537961,99.5661605206074,1.30151843817787,31.4533622559653,49.6746203904555,72.0173535791757,99.1323210412148,0.216919739696312,19.9566160520607,43.6008676789588,79.3926247288503,100
0.199335548172757,27.641196013289,47.906976744186,69.7009966777409,99.8671096345515,0.26578073089701,24.5847176079734,58.6710963455149,81.9269102990033,99.8006644518272,0.0664451827242525,17.8073089700997,38.936877076412,62.9235880398671,100,0.26578073089701,25.3156146179402,57.2757475083056,81.1295681063123,99.8006644518272,0.199335548172757,23.4551495016611,46.046511627907,71.2956810631229,100,0.0664451827242525,27.109634551495,44.3853820598007,63.5880398671096,99.8671096345515,0.0664451827242525,19.0033222591362,39.1362126245847,62.9235880398671,100,0.26578073089701,24.3189368770764,59.202657807309,82.6578073089701,99.8006644518272,0.199335548172757,27.5747508305648,47.906976744186,69.8338870431894,99.8671096345515,0.26578073089701,24.7840531561462,52.7574750830565,75.5481727574751,99.8006644518272,0.199335548172757,24.4518272425249,49.3687707641196,78.4717607973422,100,0.0664451827242525,27.109634551495,44.3853820598007,63.5880398671096,99.8671096345515,4.78405315614618,39.202657807309,49.8338870431894,64.5182724252492,99.8671096345515,0.0664451827242525,22.3920265780731,48.5714285714286,76.2790697674419,100,4.45182724252492,40.9966777408638,54.485049833887,74.0199335548173,99.1362126245847,0.0664451827242525,26.5116279069767,49.7009966777409,72.9568106312292,100,0.132890365448505,18.7375415282392,38.8704318936877,66.5116279069767,99.9335548172757,0.199335548172757,26.046511627907,54.3521594684385,81.328903654485,99.8006644518272,0.132890365448505,20.7308970099668,45.8471760797342,72.0265780730897,100,0.199335548172757,27.641196013289,47.906976744186,69.7009966777409,99.8671096345515,0.0664451827242525,27.7740863787375,60.1328903654485,84.1860465116279,99.6677740863787
0.263852242744063,19.9208443271768,46.5699208443272,82.4538258575198,100,0.395778364116095,29.5514511873351,53.5620052770449,69.9208443271768,99.868073878628,0.131926121372032,20.3166226912929,41.688654353562,71.1081794195251,99.7361477572559,0.395778364116095,29.8153034300792,56.5963060686016,75.7255936675462,99.868073878628,0.263852242744063,13.3245382585752,38.3905013192612,74.1424802110818,100,0.131926121372032,27.1767810026385,45.5145118733509,72.1635883905013,99.7361477572559,0.131926121372032,23.3509234828496,42.6121372031662,70.0527704485488,99.7361477572559,0.395778364116095,29.155672823219,55.2770448548813,72.6912928759894,99.868073878628,0.263852242744063,20.1846965699208,46.4379947229551,81.2664907651715,100,0.395778364116095,34.6965699208443,58.7071240105541,77.7044854881267,99.868073878628,0.263852242744063,15.3034300791557,39.0501319261214,70.844327176781,100,0.131926121372032,27.1767810026385,45.5145118733509,72.1635883905013,99.7361477572559,14.2480211081794,22.0316622691293,51.3192612137203,79.9472295514512,99.6042216358839,0.131926121372032,23.6147757255937,47.2295514511873,68.4696569920844,100,11.2137203166227,45.778364116095,76.6490765171504,90.1055408970976,99.4722955145119,0.131926121372032,21.2401055408971,46.9656992084433,76.5171503957784,100,5.93667546174142,22.2955145118733,47.7572559366755,68.4696569920844,98.9445910290237,0.395778364116095,29.023746701847,56.9920844327177,75.4617414248021,99.868073878628,0.527704485488127,23.4828496042216,45.1187335092348,72.9551451187335,99.868073878628,0.263852242744063,19.9208443271768,46.5699208443272,82.4538258575198,100,0.131926121372032,30.7387862796834,54.6174142480211,68.2058047493404,99.7361477572559
3.80952380952381,40,66.6666666666667,84.7619047619048,99.0476190476191,2.85714285714286,17.1428571428571,32.3809523809524,61.9047619047619,98.0952380952381,0.952380952380952,16.1904761904762,39.0476190476191,64.7619047619048,100,2.85714285714286,23.8095238095238,40.9523809523809,61.9047619047619,98.0952380952381,1.9047619047619,25.7142857142857,56.1904761904762,78.0952380952381,100,0.952380952380952,17.1428571428571,52.3809523809524,80.9523809523809,96.1904761904762,0.952380952380952,16.1904761904762,39.0476190476191,60,100,2.85714285714286,20,32.3809523809524,58.0952380952381,98.0952380952381,3.80952380952381,42.8571428571429,66.6666666666667,82.8571428571429,99.0476190476191,2.85714285714286,20.952380952381,40.9523809523809,61.9047619047619,98.0952380952381,1.9047619047619,25.7142857142857,53.3333333333333,77.1428571428571,100,0.952380952380952,17.1428571428571,52.3809523809524,80.9523809523809,96.1904761904762,3.80952380952381,19.047619047619,50.4761904761905,81.9047619047619,92.3809523809524,0.952380952380952,21.9047619047619,44.7619047619048,69.5238095238095,100,43.8095238095238,48.5714285714286,60.9523809523809,66.6666666666667,73.3333333333333,0.952380952380952,30.4761904761905,63.8095238095238,80,100,7.61904761904762,17.1428571428571,32.3809523809524,57.1428571428571,96.1904761904762,4.76190476190476,26.6666666666667,41.9047619047619,62.8571428571429,98.0952380952381,1.9047619047619,24.7619047619048,45.7142857142857,68.5714285714286,100,3.80952380952381,40,66.6666666666667,84.7619047619048,99.0476190476191,0.952380952380952,13.3333333333333,27.6190476190476,53.3333333333333,98.0952380952381
0.335570469798658,25.6152125279642,50.3355704697987,74.2729306487696,99.6644295302013,0.223713646532438,23.1543624161074,51.5659955257271,75.6152125279642,100,0.111856823266219,26.3982102908277,47.3154362416107,74.1610738255034,99.8881431767338,0.223713646532438,19.6868008948546,47.9865771812081,75.0559284116331,100,0.335570469798658,26.0626398210291,50.6711409395973,74.0492170022371,99.5525727069351,0.111856823266219,31.8791946308725,52.2371364653244,76.2863534675615,99.8881431767338,0.111856823266219,25.3914988814318,47.427293064877,74.0492170022371,99.8881431767338,0.223713646532438,23.0425055928412,50.5592841163311,79.3064876957494,100,0.335570469798658,25.8389261744966,50.7829977628635,73.6017897091723,99.6644295302013,0.223713646532438,20.0223713646532,47.5391498881432,73.489932885906,100,0.335570469798658,25.503355704698,50.6711409395973,75.2796420581655,99.5525727069351,0.111856823266219,31.8791946308725,52.2371364653244,76.2863534675615,99.8881431767338,3.91498881431767,31.3199105145414,51.2304250559284,73.8255033557047,99.6644295302013,0.111856823266219,24.6085011185682,49.6644295302013,75.8389261744966,100,0.335570469798658,19.0156599552573,49.3288590604027,69.3512304250559,97.7628635346756,0.111856823266219,28.6353467561521,54.3624161073826,76.1744966442953,99.6644295302013,0.671140939597315,22.9306487695749,44.6308724832215,69.5749440715884,99.8881431767338,0.223713646532438,21.4765100671141,47.9865771812081,75.6152125279642,100,0.447427293064877,24.2729306487696,47.2035794183445,73.7136465324385,100,0.335570469798658,25.6152125279642,50.3355704697987,74.2729306487696,99.6644295302013,0.111856823266219,23.7136465324385,52.572706935123,76.6219239373602,98.4340044742729
0.749063670411985,33.8951310861423,54.4943820224719,79.0262172284644,100,0.374531835205993,18.9138576779026,43.2584269662921,68.7265917602996,98.689138576779,0.187265917602996,27.5280898876404,49.812734082397,79.7752808988764,99.625468164794,0.936329588014981,19.2883895131086,45.3183520599251,70.4119850187266,99.438202247191,0.749063670411985,27.5280898876404,51.310861423221,79.0262172284644,99.812734082397,0.187265917602996,33.7078651685393,53.7453183520599,75.4681647940075,100,0.187265917602996,26.7790262172285,47.5655430711611,79.2134831460674,99.625468164794,0.936329588014981,18.7265917602996,43.6329588014981,68.7265917602996,98.689138576779,0.374531835205993,33.1460674157303,54.4943820224719,78.8389513108614,100,0.936329588014981,19.2883895131086,44.3820224719101,70.0374531835206,99.438202247191,0.749063670411985,26.9662921348315,51.87265917603,79.2134831460674,99.812734082397,0.187265917602996,33.7078651685393,53.7453183520599,75.4681647940075,100,1.12359550561798,36.5168539325843,54.4943820224719,80.7116104868914,100,0.187265917602996,21.9101123595506,47.752808988764,72.0973782771536,99.812734082397,1.49812734082397,33.8951310861423,65.5430711610487,86.7041198501873,99.438202247191,0.187265917602996,31.8352059925094,56.7415730337079,82.2097378277154,100,0.936329588014981,19.4756554307116,41.3857677902622,69.4756554307116,98.314606741573,1.49812734082397,21.3483146067416,48.689138576779,69.2883895131086,99.438202247191,1.31086142322097,23.5955056179775,47.3782771535581,76.4044943820225,99.625468164794,0.749063670411985,33.8951310861423,54.4943820224719,79.0262172284644,100,0.187265917602996,18.7265917602996,42.3220973782772,68.9138576779026,98.876404494382
1.34529147982063,23.3183856502242,54.7085201793722,77.1300448430493,99.1031390134529,0.896860986547085,22.8699551569507,47.085201793722,72.1973094170404,100,0.448430493273543,25.5605381165919,51.5695067264574,74.8878923766816,99.5515695067265,0.896860986547085,24.6636771300448,46.6367713004484,72.1973094170404,100,1.79372197309417,31.390134529148,56.5022421524664,76.2331838565022,99.5515695067265,0.448430493273543,13.9013452914798,46.1883408071749,71.7488789237668,97.7578475336323,0.448430493273543,24.2152466367713,48.8789237668161,73.542600896861,99.5515695067265,0.896860986547085,24.6636771300448,47.085201793722,72.1973094170404,100,1.34529147982063,23.3183856502242,55.6053811659193,77.1300448430493,99.1031390134529,0.896860986547085,26.457399103139,47.085201793722,73.0941704035874,100,1.79372197309417,29.5964125560538,55.6053811659193,74.8878923766816,99.5515695067265,0.448430493273543,13.9013452914798,46.1883408071749,71.7488789237668,97.7578475336323,1.34529147982063,10.3139013452915,15.695067264574,86.9955156950673,95.9641255605381,0.448430493273543,26.457399103139,50.6726457399103,74.4394618834081,100,7.17488789237668,23.3183856502242,34.5291479820628,61.8834080717489,86.0986547085202,0.448430493273543,18.3856502242152,53.8116591928251,76.2331838565022,99.5515695067265,0.896860986547085,26.0089686098655,47.9820627802691,73.542600896861,100,1.79372197309417,24.6636771300448,45.2914798206278,72.1973094170404,94.1704035874439,2.24215246636771,26.0089686098655,48.4304932735426,72.6457399103139,99.5515695067265,1.34529147982063,23.3183856502242,54.7085201793722,77.1300448430493,99.1031390134529,0.448430493273543,20.627802690583,49.3273542600897,74.4394618834081,100
4.63917525773196,23.1958762886598,46.9072164948454,69.0721649484536,100,1.54639175257732,27.8350515463918,58.7628865979381,88.1443298969072,99.4845360824742,0.515463917525773,19.5876288659794,49.4845360824742,67.5257731958763,97.9381443298969,2.06185567010309,28.3505154639175,57.7319587628866,85.0515463917526,99.4845360824742,1.03092783505155,26.2886597938144,47.9381443298969,68.5567010309278,100,0.515463917525773,9.79381443298969,40.2061855670103,64.4329896907217,97.9381443298969,0.515463917525773,18.5567010309278,44.8453608247423,65.979381443299,97.9381443298969,2.06185567010309,28.3505154639175,71.1340206185567,88.659793814433,99.4845360824742,1.54639175257732,22.1649484536082,46.3917525773196,68.5567010309278,100,2.06185567010309,41.7525773195876,67.0103092783505,88.1443298969072,99.4845360824742,1.03092783505155,21.1340206185567,45.360824742268,67.5257731958763,100,0.515463917525773,9.79381443298969,40.2061855670103,64.4329896907217,97.9381443298969,5.15463917525773,7.7319587628866,14.9484536082474,57.2164948453608,87.1134020618557,0.515463917525773,25.2577319587629,50.5154639175258,75.7731958762887,100,12.3711340206186,34.020618556701,48.9690721649485,66.4948453608247,84.5360824742268,0.515463917525773,19.0721649484536,50,76.2886597938144,100,1.03092783505155,25.7731958762887,50.5154639175258,70.1030927835052,98.9690721649485,4.63917525773196,28.3505154639175,46.9072164948454,78.3505154639175,99.4845360824742,1.03092783505155,26.2886597938144,54.639175257732,77.8350515463918,99.4845360824742,4.63917525773196,23.1958762886598,46.9072164948454,69.0721649484536,100,0.515463917525773,20.6185567010309,41.2371134020619,72.1649484536082,98.9690721649485
