prop1.G1.residue0,prop1.G1.residue25,prop1.G1.residue50,prop1.G1.residue75,prop1.G1.residue100,prop1.G2.residue0,prop1.G2.residue25,prop1.G2.residue50,prop1.G2.residue75,prop1.G2.residue100,prop1.G3.residue0,prop1.G3.residue25,prop1.G3.residue50,prop1.G3.residue75,prop1.G3.residue100,prop2.G1.residue0,prop2.G1.residue25,prop2.G1.residue50,prop2.G1.residue75,prop2.G1.residue100,prop2.G2.residue0,prop2.G2.residue25,prop2.G2.residue50,prop2.G2.residue75,prop2.G2.residue100,prop2.G3.residue0,prop2.G3.residue25,prop2.G3.residue50,prop2.G3.residue75,prop2.G3.residue100,prop3.G1.residue0,prop3.G1.residue25,prop3.G1.residue50,prop3.G1.residue75,prop3.G1.residue100,prop3.G2.residue0,prop3.G2.residue25,prop3.G2.residue50,prop3.G2.residue75,prop3.G2.residue100,prop3.G3.residue0,prop3.G3.residue25,prop3.G3.residue50,prop3.G3.residue75,prop3.G3.residue100,prop4.G1.residue0,prop4.G1.residue25,prop4.G1.residue50,prop4.G1.residue75,prop4.G1.residue100,prop4.G2.residue0,prop4.G2.residue25,prop4.G2.residue50,prop4.G2.residue75,prop4.G2.residue100,prop4.G3.residue0,prop4.G3.residue25,prop4.G3.residue50,prop4.G3.residue75,prop4.G3.residue100,prop5.G1.residue0,prop5.G1.residue25,prop5.G1.residue50,prop5.G1.residue75,prop5.G1.residue100,prop5.G2.residue0,prop5.G2.residue25,prop5.G2.residue50,prop5.G2.residue75,prop5.G2.residue100,prop5.G3.residue0,prop5.G3.residue25,prop5.G3.residue50,prop5.G3.residue75,prop5.G3.residue100,prop6.G1.residue0,prop6.G1.residue25,prop6.G1.residue50,prop6.G1.residue75,prop6.G1.residue100,prop6.G2.residue0,prop6.G2.residue25,prop6.G2.residue50,prop6.G2.residue75,prop6.G2.residue100,prop6.G3.residue0,prop6.G3.residue25,prop6.G3.residue50,prop6.G3.residue75,prop6.G3.residue100,prop7.G1.residue0,prop7.G1.residue25,prop7.G1.residue50,prop7.G1.residue75,prop7.G1.residue100,prop7.G2.residue0,prop7.G2.residue25,prop7.G2.residue50,prop7.G2.residue75,prop7.G2.residue100,prop7.G3.residue0,prop7.G3.residue25,prop7.G3.residue50,prop7.G3.residue75,prop7.G3.residue100,Class
0.202702703,24.59459459,52.36486486,73.24324324,98.51351351,0.135135135,25.13513514,49.86486486,80.67567568,100,0.067567568,24.7972973,45.54054054,69.39189189,99.93243243,0.27027027,26.89189189,51.82432432,81.14864865,100,0.202702703,21.89189189,46.95945946,72.77027027,99.93243243,0.067567568,26.01351351,49.52702703,69.25675676,96.82432432,0.067567568,23.37837838,44.86486486,68.17567568,99.93243243,0.27027027,26.14864865,50.60810811,81.14864865,100,0.202702703,24.59459459,52.56756757,74.05405405,98.51351351,0.608108108,28.04054054,51.62162162,78.91891892,99.45945946,0.202702703,22.02702703,47.83783784,75.06756757,100,0.067567568,26.01351351,49.52702703,69.25675676,96.82432432,7.297297297,46.89189189,59.39189189,72.2972973,96.48648649,0.067567568,21.68918919,44.7972973,73.64864865,100,15.81081081,48.85135135,65.2027027,79.86486486,98.31081081,0.067567568,23.85135135,51.48648649,75.06756757,99.93243243,0.135135135,24.7972973,47.5,72.97297297,99.52702703,0.202702703,25.40540541,50,76.75675676,100,0.608108108,24.86486486,47.09459459,77.77027027,99.93243243,0.202702703,24.59459459,52.36486486,73.24324324,98.51351351,0.067567568,25.13513514,48.44594595,75,100,Negative
0.243309002,26.27737226,45.25547445,72.10056772,99.675588,0.405515004,26.11516626,59.12408759,77.69667478,100,0.081103001,21.57339822,43.06569343,72.42497972,99.513382,0.405515004,24.49310624,54.33901054,76.64233577,100,0.162206002,26.60178427,46.79643147,74.12814274,99.675588,0.081103001,23.11435523,47.20194647,71.45174371,99.18896999,0.081103001,22.46553122,45.49878345,71.69505272,99.513382,0.405515004,25.14193025,58.47526358,77.53446878,100,0.243309002,26.27737226,46.22871046,72.91159773,99.675588,0.405515004,21.73560422,49.06731549,73.23600973,100,0.162206002,28.22384428,52.71695053,77.61557178,99.675588,0.081103001,23.11435523,47.20194647,71.45174371,99.18896999,0.243309002,24.33090024,47.68856448,75.10137875,99.18896999,0.081103001,25.14193025,51.98702352,76.07461476,100,0.486618005,22.78994323,38.52392539,55.47445255,99.675588,0.081103001,26.27737226,49.47283049,75.02027575,99.756691,0.162206002,20.92457421,46.39091646,74.77696675,99.837794,0.648824006,26.35847526,54.58231955,74.45255474,100,0.162206002,21.00567721,46.79643147,73.23600973,99.756691,0.243309002,26.27737226,45.25547445,72.10056772,99.675588,0.081103001,29.7648013,60.66504461,78.42660178,100,Negative
1.520912548,20.15209125,41.73003802,72.05323194,98.57414449,0.950570342,33.55513308,56.17870722,77.09125475,99.61977186,0.095057034,16.73003802,35.93155894,67.58555133,100,0.190114068,32.88973384,55.41825095,76.80608365,99.61977186,0.285171103,19.10646388,42.11026616,69.48669202,100,0.095057034,15.77946768,28.13688213,72.62357414,99.90494297,0.095057034,16.82509506,35.74144487,66.92015209,100,0.950570342,34.79087452,56.74904943,77.18631179,99.61977186,1.520912548,20.72243346,42.4904943,72.43346008,98.57414449,0.950570342,32.88973384,54.75285171,76.33079848,99.61977186,0.190114068,20.72243346,43.72623574,71.86311787,100,0.095057034,15.77946768,28.13688213,72.62357414,99.90494297,3.231939163,16.53992395,33.26996198,75.47528517,98.57414449,0.095057034,25,51.14068441,75.95057034,100,1.80608365,28.6121673,44.67680608,69.48669202,98.09885932,0.095057034,18.25095057,42.4904943,74.04942966,100,0.190114068,26.42585551,52.94676806,74.80988593,99.90494297,1.045627376,29.65779468,51.71102662,75.09505703,99.61977186,0.190114068,15.49429658,34.12547529,69.10646388,100,1.520912548,20.15209125,41.73003802,72.05323194,98.57414449,0.095057034,37.54752852,57.31939163,76.90114068,99.61977186,Positive
0.995024876,33.83084577,52.73631841,83.08457711,99.50248756,1.492537313,21.89054726,48.25870647,73.13432836,100,0.497512438,23.38308458,45.27363184,69.65174129,98.50746269,0.995024876,22.3880597,50.74626866,74.62686567,100,1.990049751,24.87562189,47.76119403,71.14427861,99.50248756,0.497512438,22.88557214,47.26368159,77.11442786,99.00497512,0.497512438,21.39303483,46.76616915,69.65174129,98.50746269,1.492537313,22.3880597,51.24378109,74.62686567,100,0.995024876,31.84079602,47.76119403,82.58706468,99.50248756,0.995024876,21.89054726,49.25373134,73.6318408,100,1.990049751,25.87064677,52.23880597,71.64179104,99.50248756,0.497512438,22.88557214,47.26368159,77.11442786,99.00497512,2.487562189,31.34328358,47.26368159,80.59701493,99.00497512,0.497512438,23.88059701,50.24875622,73.13432836,100,0.995024876,28.85572139,45.77114428,80.09950249,92.53731343,0.497512438,23.88059701,47.76119403,71.64179104,99.00497512,1.990049751,24.37810945,49.75124378,74.62686567,98.50746269,0.995024876,22.3880597,49.25373134,76.11940299,100,1.990049751,23.88059701,51.74129353,70.14925373,100,0.995024876,33.83084577,52.73631841,83.08457711,99.50248756,0.497512438,21.39303483,46.76616915,75.62189055,97.51243781,Negative
0.296442688,27.17391304,52.27272727,70.256917,100,0.395256917,27.07509881,53.95256917,83.59683794,99.80237154,0.098814229,19.76284585,41.50197628,63.43873518,99.90118577,0.395256917,27.76679842,52.07509881,82.31225296,99.80237154,0.197628458,24.01185771,49.01185771,70.15810277,99.60474308,0.098814229,20.84980237,47.13438735,68.97233202,100,0.098814229,19.76284585,41.69960474,65.90909091,99.90118577,0.395256917,28.16205534,55.83003953,84.18972332,99.80237154,0.296442688,27.17391304,51.6798419,70.15810277,100,0.395256917,25,48.81422925,78.16205534,99.80237154,0.197628458,26.77865613,53.06324111,76.28458498,99.60474308,0.098814229,20.84980237,47.13438735,68.97233202,100,1.185770751,26.28458498,50,66.10671937,100,0.098814229,24.60474308,51.77865613,79.743083,99.90118577,1.581027668,25.19762846,43.77470356,58.7944664,99.11067194,0.098814229,24.3083004,48.22134387,68.97233202,100,0.197628458,18.37944664,42.19367589,66.69960474,99.90118577,0.494071146,31.71936759,61.46245059,85.67193676,99.70355731,0.197628458,21.54150198,43.18181818,71.04743083,99.90118577,0.296442688,27.17391304,52.27272727,70.256917,100,0.098814229,28.26086957,55.33596838,82.90513834,99.70355731,Negative
1.096892139,20.10968921,59.2321755,76.41681901,99.63436929,0.365630713,28.51919561,47.16636197,74.40585009,99.81718464,0.182815356,17.00182815,54.47897623,71.48080439,100,0.365630713,29.43327239,47.8976234,74.7714808,99.81718464,2.742230347,19.7440585,50.8226691,71.66361974,100,0.182815356,14.62522852,59.96343693,77.87934186,99.26873857,0.182815356,17.00182815,55.0274223,72.94332724,100,0.365630713,29.79890311,47.53199269,74.22303473,99.81718464,0.548446069,19.56124314,54.29616088,76.23400366,99.63436929,0.365630713,32.90676417,50.27422303,74.7714808,99.81718464,2.559414991,20.29250457,42.04753199,71.66361974,100,0.182815356,14.62522852,59.96343693,77.87934186,99.26873857,1.279707495,22.6691042,60.69469835,78.79341865,99.08592322,0.182815356,25.41133455,47.53199269,72.39488117,100,1.096892139,11.3345521,60.87751371,79.15904936,99.63436929,0.182815356,20.10968921,58.50091408,77.87934186,99.63436929,0.914076782,19.7440585,46.43510055,73.1261426,100,0.365630713,28.1535649,46.80073126,74.22303473,99.81718464,0.365630713,25.2285192,57.22120658,75.86837294,100,1.096892139,20.10968921,59.2321755,76.41681901,99.63436929,0.182815356,25.77696527,40.7678245,68.9213894,99.45155393,Positive
6.060606061,35.60606061,66.66666667,81.06060606,98.48484848,1.515151515,21.21212121,39.39393939,62.12121212,100,0.757575758,24.24242424,49.24242424,72.72727273,97.72727273,2.272727273,20.45454545,39.39393939,62.12121212,99.24242424,3.03030303,24.24242424,46.21212121,74.24242424,97.72727273,0.757575758,29.54545455,61.36363636,80.3030303,100,0.757575758,24.24242424,52.27272727,78.03030303,97.72727273,2.272727273,18.93939394,37.12121212,54.54545455,99.24242424,1.515151515,31.81818182,63.63636364,81.06060606,100,2.272727273,18.93939394,40.15151515,56.81818182,99.24242424,3.03030303,22.72727273,45.45454545,75,97.72727273,0.757575758,29.54545455,61.36363636,80.3030303,100,6.818181818,12.87878788,64.39393939,80.3030303,96.21212121,0.757575758,23.48484848,44.6969697,70.45454545,100,13.63636364,22.72727273,74.24242424,85.60606061,98.48484848,0.757575758,25.75757576,53.78787879,74.24242424,100,3.787878788,25,52.27272727,73.48484848,97.72727273,6.060606061,17.42424242,39.39393939,66.66666667,99.24242424,2.272727273,19.6969697,42.42424242,67.42424242,97.72727273,6.060606061,35.60606061,66.66666667,81.06060606,98.48484848,0.757575758,23.48484848,48.48484848,73.48484848,100,Negative
4.329004329,21.64502165,46.32034632,80.51948052,99.13419913,0.865800866,25.97402597,48.91774892,67.96536797,100,0.432900433,23.37662338,54.11255411,77.05627706,99.56709957,1.731601732,26.40692641,49.35064935,70.995671,100,1.298701299,23.37662338,53.67965368,77.92207792,98.7012987,0.432900433,21.64502165,46.32034632,79.22077922,99.56709957,0.432900433,23.37662338,55.84415584,77.92207792,99.56709957,1.731601732,26.40692641,47.61904762,65.8008658,100,4.329004329,21.64502165,46.32034632,80.51948052,99.13419913,2.597402597,25.54112554,45.88744589,70.56277056,100,1.298701299,28.13852814,54.11255411,77.92207792,98.7012987,0.432900433,21.64502165,46.32034632,79.22077922,99.56709957,6.493506494,10.38961039,32.9004329,39.82683983,99.13419913,0.432900433,26.40692641,50.64935065,73.59307359,100,12.55411255,18.61471861,66.66666667,85.28138528,96.53679654,0.432900433,18.18181818,39.39393939,69.6969697,99.13419913,0.865800866,36.36363636,56.27705628,80.95238095,100,1.731601732,26.40692641,49.35064935,72.72727273,96.1038961,1.298701299,23.37662338,53.24675325,70.12987013,99.56709957,4.329004329,21.64502165,46.32034632,80.51948052,99.13419913,0.432900433,25.97402597,49.78354978,73.16017316,100,Positive
0.480769231,29.08653846,56.25,76.92307692,99.51923077,1.442307692,23.55769231,44.47115385,74.03846154,100,0.240384615,25.72115385,50.96153846,73.55769231,99.75961538,2.163461538,24.03846154,45.43269231,71.15384615,100,0.480769231,25.72115385,46.875,72.35576923,99.75961538,0.240384615,24.75961538,62.25961538,79.08653846,99.51923077,0.240384615,24.75961538,53.125,74.27884615,99.75961538,2.163461538,23.55769231,42.06730769,70.67307692,100,0.480769231,29.08653846,56.25,77.16346154,99.51923077,2.163461538,23.55769231,43.02884615,72.83653846,100,0.480769231,26.44230769,49.03846154,72.11538462,99.75961538,0.240384615,24.75961538,62.25961538,79.08653846,99.51923077,1.923076923,14.42307692,46.39423077,69.23076923,99.51923077,0.240384615,24.03846154,49.03846154,75.48076923,100,8.413461538,29.08653846,54.32692308,70.43269231,99.27884615,0.240384615,29.08653846,53.60576923,75.48076923,99.75961538,0.721153846,21.875,43.50961538,70.91346154,99.03846154,0.480769231,27.40384615,55.76923077,77.40384615,100,0.721153846,29.80769231,53.84615385,76.44230769,99.75961538,0.480769231,29.08653846,56.25,76.92307692,99.51923077,0.240384615,19.23076923,40.625,65.625,100,Positive
4.812834225,30.48128342,54.54545455,72.19251337,99.46524064,1.604278075,26.73796791,55.61497326,78.07486631,97.32620321,0.534759358,13.36898396,34.22459893,45.98930481,100,1.604278075,25.13368984,50.80213904,78.07486631,97.32620321,1.069518717,21.39037433,47.59358289,74.86631016,99.46524064,0.534759358,33.15508021,56.68449198,71.65775401,100,0.534759358,14.97326203,36.89839572,58.28877005,100,1.604278075,25.13368984,54.01069519,79.14438503,97.32620321,4.812834225,31.55080214,57.21925134,74.86631016,99.46524064,4.278074866,25.13368984,46.52406417,78.07486631,96.79144385,1.069518717,21.39037433,48.6631016,74.86631016,99.46524064,0.534759358,33.15508021,56.68449198,71.65775401,100,5.882352941,34.75935829,48.12834225,66.31016043,98.39572193,0.534759358,22.99465241,52.40641711,78.07486631,100,9.625668449,17.64705882,29.41176471,36.36363636,99.46524064,0.534759358,12.29946524,35.29411765,63.63636364,99.46524064,2.673796791,18.71657754,39.57219251,58.82352941,100,1.604278075,35.82887701,62.56684492,79.67914439,97.32620321,1.069518717,14.97326203,36.89839572,56.14973262,100,4.812834225,30.48128342,54.54545455,72.19251337,99.46524064,0.534759358,24.59893048,56.68449198,79.14438503,97.32620321,Negative
7.142857143,33.33333333,60.31746032,74.6031746,100,6.349206349,34.92063492,50.79365079,69.84126984,93.65079365,0.793650794,8.73015873,23.80952381,71.42857143,96.03174603,3.174603175,30.95238095,50.79365079,69.84126984,95.23809524,1.587301587,23.80952381,46.03174603,66.66666667,96.82539683,0.793650794,11.11111111,69.04761905,84.12698413,100,0.793650794,8.73015873,23.80952381,73.80952381,96.03174603,6.349206349,35.71428571,50.79365079,65.87301587,93.65079365,7.142857143,33.33333333,59.52380952,74.6031746,100,6.349206349,30.95238095,49.20634921,65.87301587,93.65079365,1.587301587,23.01587302,46.03174603,67.46031746,96.82539683,0.793650794,11.11111111,69.04761905,84.12698413,100,7.142857143,33.33333333,76.98412698,94.44444444,100,0.793650794,23.01587302,45.23809524,69.84126984,96.03174603,15.07936508,19.04761905,59.52380952,63.49206349,96.82539683,0.793650794,26.19047619,67.46031746,84.12698413,100,2.380952381,10.31746032,30.95238095,65.87301587,95.23809524,12.6984127,35.71428571,47.61904762,61.11111111,93.65079365,1.587301587,11.9047619,38.0952381,80.15873016,96.03174603,7.142857143,33.33333333,60.31746032,74.6031746,100,0.793650794,29.36507937,43.65079365,65.07936508,93.65079365,Negative
1.630434783,28.5326087,48.64130435,76.08695652,99.45652174,0.543478261,23.09782609,58.15217391,76.90217391,100,0.27173913,23.64130435,36.14130435,51.63043478,99.72826087,0.543478261,21.73913043,55.70652174,77.98913043,99.45652174,3.532608696,24.72826087,39.13043478,51.90217391,98.91304348,0.27173913,29.34782609,54.89130435,82.60869565,100,0.27173913,23.64130435,37.22826087,59.51086957,100,0.543478261,21.73913043,56.52173913,76.90217391,98.09782609,1.630434783,29.34782609,49.72826087,76.08695652,99.45652174,0.815217391,21.4673913,60.86956522,78.5326087,99.45652174,0.543478261,22.82608696,39.94565217,56.79347826,98.91304348,0.27173913,29.34782609,54.89130435,82.60869565,100,1.630434783,38.85869565,58.42391304,88.04347826,98.36956522,0.27173913,23.64130435,50.27173913,74.18478261,100,7.065217391,19.56521739,45.65217391,57.60869565,99.45652174,0.27173913,27.17391304,44.29347826,66.57608696,99.72826087,2.717391304,22.2826087,50.27173913,72.01086957,100,0.543478261,20.65217391,54.61956522,78.26086957,99.45652174,1.086956522,21.4673913,39.40217391,64.67391304,98.09782609,1.630434783,28.5326087,48.64130435,76.08695652,99.45652174,0.27173913,25,58.69565217,76.35869565,100,Positive
0.985221675,31.77339901,57.8817734,81.5270936,100,0.492610837,21.42857143,45.07389163,66.25615764,99.01477833,0.246305419,3.9408867,82.51231527,89.16256158,99.50738916,0.492610837,23.15270936,47.04433498,65.51724138,100,1.477832512,29.31034483,64.5320197,81.5270936,99.75369458,0.246305419,32.26600985,82.51231527,92.1182266,99.50738916,0.246305419,5.172413793,84.48275862,91.87192118,99.50738916,0.492610837,21.18226601,44.58128079,65.27093596,98.76847291,0.985221675,31.77339901,57.8817734,81.77339901,100,0.492610837,22.66009852,46.79802956,65.02463054,100,1.477832512,29.31034483,69.45812808,81.03448276,99.75369458,0.246305419,32.26600985,82.51231527,92.1182266,99.50738916,0.985221675,31.5270936,78.07881773,90.88669951,99.26108374,0.246305419,22.16748768,49.01477833,74.13793103,99.75369458,2.216748768,30.2955665,47.78325123,67.48768473,100,0.246305419,31.5270936,70.44334975,85.22167488,99.75369458,1.477832512,35.96059113,82.51231527,88.91625616,99.50738916,0.738916256,21.92118227,45.81280788,63.05418719,100,0.492610837,39.408867,79.55665025,89.16256158,99.50738916,0.985221675,31.77339901,57.8817734,81.5270936,100,0.246305419,19.95073892,42.61083744,61.33004926,99.01477833,Negative
0.137741047,22.38292011,42.69972452,69.49035813,98.20936639,0.275482094,29.26997245,53.16804408,75.8953168,100,0.068870523,15.35812672,48.41597796,76.23966942,99.86225895,0.275482094,28.99449036,53.09917355,75.8953168,100,0.20661157,21.41873278,45.73002755,72.72727273,99.86225895,0.068870523,12.87878788,39.39393939,74.86225895,99.93112948,0.068870523,16.73553719,49.38016529,76.30853994,99.93112948,0.275482094,29.75206612,53.09917355,75.61983471,100,0.137741047,21.96969697,42.63085399,69.62809917,98.20936639,0.275482094,29.47658402,53.2369146,75.75757576,100,0.20661157,22.72727273,46.55647383,73.34710744,99.86225895,0.068870523,12.87878788,39.39393939,74.86225895,99.93112948,0.137741047,4.820936639,11.84573003,21.21212121,97.31404959,0.068870523,24.03581267,51.44628099,75.55096419,100,1.515151515,32.02479339,46.83195592,70.52341598,98.20936639,0.068870523,20.52341598,42.01101928,70.8677686,100,0.20661157,30.02754821,53.2369146,74.58677686,99.93112948,0.275482094,20.66115702,49.51790634,77.20385675,99.79338843,0.20661157,16.59779614,48.96694215,76.99724518,100,0.137741047,22.38292011,42.69972452,69.49035813,98.20936639,0.068870523,31.74931129,53.16804408,75.06887052,99.93112948,Positive
0.289017341,28.46820809,55.92485549,77.31213873,100,0.433526012,25.43352601,51.15606936,79.19075145,99.42196532,0.144508671,20.95375723,40.46242775,66.04046243,99.27745665,0.289017341,25,52.16763006,80.63583815,99.42196532,1.300578035,23.69942197,48.69942197,70.80924855,99.27745665,0.144508671,24.71098266,46.53179191,74.13294798,100,0.144508671,20.0867052,40.31791908,65.02890173,99.27745665,0.578034682,27.89017341,54.47976879,80.92485549,99.42196532,0.289017341,27.4566474,53.46820809,77.02312139,100,0.289017341,25.86705202,55.20231214,81.79190751,99.42196532,0.578034682,23.41040462,47.68786127,70.0867052,99.27745665,0.144508671,24.71098266,46.53179191,74.13294798,100,1.445086705,41.32947977,60.54913295,84.97109827,100,0.144508671,23.26589595,46.0982659,72.25433526,99.42196532,0.289017341,26.30057803,50.72254335,73.84393064,98.41040462,0.144508671,28.46820809,51.01156069,74.42196532,100,0.433526012,21.96531792,42.77456647,70.37572254,98.55491329,0.289017341,21.24277457,53.46820809,78.32369942,98.98843931,1.300578035,23.26589595,43.49710983,69.79768786,99.42196532,0.289017341,28.46820809,55.92485549,77.31213873,100,0.144508671,21.38728324,46.0982659,76.58959538,98.98843931,Negative
1.766784452,22.2614841,48.76325088,69.96466431,93.28621908,0.706713781,23.32155477,44.5229682,71.02473498,100,0.35335689,26.50176678,56.53710247,83.03886926,99.64664311,0.706713781,20.14134276,44.16961131,72.43816254,100,2.120141343,28.26855124,58.30388693,76.67844523,99.64664311,0.35335689,21.55477032,40.98939929,71.37809187,97.17314488,0.35335689,26.50176678,54.06360424,81.6254417,99.64664311,0.706713781,18.72791519,43.46289753,67.13780919,100,1.766784452,25.08833922,50.53003534,71.37809187,93.28621908,0.706713781,19.78798587,44.5229682,72.79151943,100,2.120141343,27.91519435,56.18374558,76.32508834,99.64664311,0.35335689,21.55477032,40.98939929,71.37809187,97.17314488,4.240282686,19.43462898,35.68904594,53.71024735,93.28621908,0.35335689,26.50176678,53.00353357,76.32508834,100,1.766784452,19.78798587,48.76325088,65.37102473,91.16607774,0.35335689,24.02826855,54.77031802,73.49823322,99.64664311,1.060070671,24.38162544,49.46996466,80.56537102,99.29328622,0.706713781,20.14134276,43.46289753,66.07773852,100,1.060070671,27.91519435,57.95053004,80.56537102,99.64664311,1.766784452,22.2614841,48.76325088,69.96466431,93.28621908,0.35335689,21.90812721,43.46289753,67.13780919,100,Negative
2.339181287,35.67251462,53.21637427,76.60818713,100,4.678362573,25.14619883,48.5380117,78.3625731,99.41520468,0.584795322,19.88304094,45.61403509,64.32748538,97.66081871,4.678362573,28.65497076,55.55555556,78.3625731,99.41520468,1.169590643,21.6374269,40.93567251,64.32748538,100,0.584795322,15.20467836,46.19883041,61.40350877,95.32163743,0.584795322,22.22222222,46.78362573,67.83625731,97.66081871,4.678362573,19.29824561,45.02923977,75.43859649,99.41520468,2.339181287,37.42690058,54.38596491,81.28654971,100,4.678362573,28.07017544,55.55555556,76.60818713,99.41520468,1.169590643,21.6374269,44.44444444,68.42105263,100,0.584795322,15.20467836,46.19883041,61.40350877,95.32163743,2.923976608,2.923976608,15.20467836,46.19883041,90.64327485,0.584795322,22.80701754,45.61403509,73.0994152,100,23.97660819,49.70760234,60.81871345,74.26900585,88.30409357,0.584795322,12.86549708,37.42690058,67.83625731,99.41520468,1.754385965,27.48538012,52.04678363,77.19298246,98.83040936,2.339181287,28.65497076,51.4619883,74.85380117,100,1.169590643,18.71345029,44.44444444,69.00584795,99.41520468,2.339181287,35.67251462,53.21637427,76.60818713,100,0.584795322,26.9005848,50.87719298,78.3625731,98.83040936,Positive
2.040816327,34.18367347,57.14285714,80.6122449,100,1.020408163,17.85714286,40.81632653,67.85714286,96.93877551,0.510204082,20.91836735,44.3877551,65.30612245,95.91836735,1.020408163,19.3877551,51.53061224,69.89795918,98.97959184,2.040816327,33.16326531,50,74.48979592,95.91836735,0.510204082,22.95918367,42.85714286,77.04081633,100,0.510204082,21.93877551,44.3877551,65.30612245,95.91836735,1.020408163,17.34693878,40.81632653,68.36734694,96.93877551,2.040816327,33.16326531,56.12244898,80.10204082,100,3.06122449,19.89795918,56.63265306,71.93877551,98.97959184,1.020408163,27.04081633,48.46938776,72.95918367,95.91836735,0.510204082,22.95918367,42.85714286,77.04081633,100,2.551020408,25,47.95918367,79.59183673,100,0.510204082,19.89795918,44.3877551,67.85714286,96.93877551,2.040816327,46.93877551,72.95918367,82.14285714,98.97959184,0.510204082,25,47.95918367,80.10204082,100,3.06122449,17.85714286,39.28571429,65.30612245,93.36734694,1.020408163,28.57142857,53.06122449,69.89795918,98.97959184,3.571428571,20.91836735,43.36734694,64.79591837,96.42857143,2.040816327,34.18367347,57.14285714,80.6122449,100,0.510204082,17.85714286,40.81632653,68.36734694,96.93877551,Negative
2.090592334,22.29965157,47.73519164,70.38327526,97.21254355,0.696864111,29.96515679,50.52264808,81.18466899,99.65156794,0.348432056,24.04181185,49.82578397,71.08013937,100,0.696864111,33.1010453,56.79442509,82.92682927,99.65156794,2.43902439,21.95121951,44.94773519,65.15679443,100,0.348432056,19.86062718,45.6445993,71.77700348,98.25783972,0.348432056,20.90592334,48.08362369,67.94425087,100,0.696864111,31.01045296,55.05226481,82.92682927,99.65156794,2.090592334,22.29965157,46.68989547,70.38327526,97.21254355,0.696864111,33.44947735,56.79442509,82.92682927,99.65156794,2.43902439,22.99651568,44.94773519,66.8989547,100,0.348432056,19.86062718,45.6445993,71.77700348,98.25783972,2.090592334,19.86062718,48.43205575,74.21602787,97.21254355,0.348432056,24.73867596,48.7804878,75.26132404,100,5.226480836,22.29965157,51.91637631,70.03484321,96.8641115,0.348432056,22.29965157,49.12891986,72.82229965,97.21254355,0.696864111,20.90592334,44.59930314,67.94425087,100,3.135888502,32.40418118,56.79442509,82.22996516,99.65156794,2.787456446,27.87456446,50.87108014,75.26132404,100,2.090592334,22.29965157,47.73519164,70.38327526,97.21254355,0.348432056,21.2543554,44.59930314,81.8815331,99.65156794,Negative
0.188916877,24.74811083,53.14861461,74.81108312,100,0.314861461,27.4559194,47.41813602,74.43324937,99.87405542,0.062972292,22.22921914,49.24433249,75.18891688,99.81108312,0.314861461,26.95214106,47.73299748,73.74055416,99.87405542,0.125944584,22.48110831,49.93702771,75.18891688,100,0.062972292,24.49622166,53.58942065,75.44080605,99.93702771,0.062972292,22.41813602,48.92947103,74.55919395,99.81108312,0.314861461,27.4559194,47.29219144,74.1813602,99.87405542,0.188916877,24.81108312,53.33753149,75.37783375,100,0.314861461,26.95214106,47.73299748,73.74055416,99.87405542,0.125944584,23.55163728,49.81108312,75.12594458,100,0.062972292,24.49622166,53.58942065,75.44080605,99.93702771,0.377833753,23.3627204,53.33753149,74.81108312,99.93702771,0.062972292,25.18891688,48.92947103,75.31486146,99.87405542,0.818639798,24.74811083,52.95969773,73.04785894,100,0.062972292,24.37027708,50.37783375,75.37783375,100,0.125944584,24.05541562,48.80352645,73.99244332,99.87405542,0.503778338,26.51133501,50.25188917,75.50377834,99.68513854,0.125944584,24.05541562,50.06297229,75.94458438,99.81108312,0.188916877,24.74811083,53.14861461,74.81108312,100,0.062972292,26.51133501,45.71788413,72.29219144,99.87405542,Negative
1.388888889,18.05555556,41.66666667,64.81481481,97.68518519,0.925925926,26.85185185,64.35185185,83.7962963,99.53703704,0.462962963,25.92592593,50.46296296,72.68518519,100,0.925925926,31.94444444,59.72222222,80.55555556,100,1.851851852,25.92592593,50.92592593,73.61111111,99.07407407,0.462962963,15.27777778,36.57407407,64.35185185,97.22222222,0.462962963,25.92592593,50.46296296,72.68518519,100,0.925925926,26.85185185,62.5,83.7962963,99.53703704,1.388888889,18.51851852,43.05555556,68.51851852,97.68518519,0.925925926,25,58.33333333,78.24074074,99.53703704,1.851851852,28.24074074,54.16666667,75.46296296,100,0.462962963,15.27777778,36.57407407,64.35185185,97.22222222,2.314814815,12.96296296,33.7962963,50,92.12962963,0.462962963,25.46296296,53.7037037,78.24074074,100,1.388888889,31.48148148,49.07407407,73.14814815,94.44444444,0.462962963,24.53703704,45.83333333,71.2962963,99.07407407,2.777777778,21.2962963,47.22222222,70.37037037,100,0.925925926,25,58.7962963,80.55555556,98.14814815,2.777777778,25.46296296,50.46296296,74.07407407,100,1.388888889,18.05555556,41.66666667,64.81481481,97.68518519,0.462962963,35.64814815,65.27777778,84.25925926,99.53703704,Positive
